voltage,current,temperature,cycle,soh,rul
3.6016520696184022,1.6750592650805565,30.18658970675188,321,0.6791935224199916,0.0
3.587647510980642,1.7009208206197666,31.905935217288196,322,0.6830212784340601,0.0
3.5826552042734656,1.7178296834419613,30.220575126448775,323,0.6769245117664829,0.0
3.584225349587769,1.7527881915404409,31.234792912204835,324,0.6593207181060174,0.0
3.595148412176215,1.6680807778791913,31.661479412719324,325,0.6919068520239099,0.0
3.5837844359310833,1.6618911066604105,30.64979433121524,326,0.6564394495685273,0.0
3.5835220829899135,1.6691485297875224,30.79259496801894,327,0.6670376267374848,0.0
3.574853200555863,1.7333871932616771,30.235675343053654,328,0.6850189108531,0.0
3.589344231494349,1.6358239512906476,31.597498162384415,329,0.6588000992346614,0.0
3.5913418620426354,1.7522266135349642,32.63847766753034,330,0.6658883358441199,0.0
3.5859652259669703,1.647491202278608,30.596420273504513,331,0.6725471297827009,0.0
3.586168406276306,1.6965090512872925,30.714089855537335,332,0.6838502178136437,0.0
3.6039931952644095,1.6769595430814597,32.3184765726057,333,0.675419229235696,0.0
3.589865814133809,1.6427171035196224,30.854591773097084,334,0.6646004626477903,0.0
3.573585625156318,1.7134112576439369,31.912935582456978,335,0.6814192319868039,0.0
3.595419065517162,1.585524145806167,30.7858489475601,336,0.6796634672762248,0.0
3.604802666038024,1.7199586089702095,31.918699291675527,337,0.6766600539957862,0.0
3.589473007855416,1.6255796666022102,31.444068989710093,338,0.649467147374457,0.0
3.577126610390067,1.6686723935546308,30.70333780966063,339,0.6580438969066313,0.0
3.583765458148977,1.6228464005624044,31.9728725540052,340,0.6608814917579247,0.0
3.571258656983824,1.728982704278636,30.617278329551812,341,0.663690153546685,0.0
3.582579393002515,1.7260677274108227,31.62592623795348,342,0.6635601248418842,0.0
3.5722132250190763,1.7643597631952952,31.99293706317927,343,0.6565923188574433,0.0
3.5935622503089024,1.638582267267713,31.27403178975442,344,0.6484783056179583,0.0
3.5896382882946054,1.685787070032394,31.180979866872235,345,0.6477568250073975,0.0
3.5820622247092686,1.7543221751666718,31.14776301788725,346,0.6465137619746935,0.0
3.5626216603240874,1.6879993366269415,33.231029588379094,347,0.6372660426884318,0.0
3.5826893299367817,1.7056520912962194,30.509138009511165,348,0.6647044267103982,0.0
3.5891463507479107,1.7427678164241132,30.871516212766235,349,0.6317779090141333,0.0
3.5678103164715247,1.6795315196822223,31.877925205689,350,0.6422272018667847,0.0
3.5905304287207906,1.665669999988594,32.65531879128375,351,0.6502095404319175,0.0
3.5885131220076807,1.6329199156930834,31.89997596486518,352,0.642536567778771,0.0
3.5711785011739643,1.8178453931891356,32.79635763455986,353,0.6423079178926364,0.0
3.5785444931636485,1.7260198972143523,31.864151952772392,354,0.6407819896509694,0.0
3.576669266666026,1.6831841032549293,32.825718071133245,355,0.6403222396826548,0.0
3.5830581225603098,1.6989825640285066,31.091759517381725,356,0.6448986020271873,0.0
3.5580223572380123,1.6725737193198444,30.92373887648045,357,0.6291541178863012,0.0
3.5725264249126707,1.7943630891064506,31.01329409776943,358,0.6267812443906169,0.0
3.5720345034187466,1.7639031917754855,31.014728601686574,359,0.6430415272459672,0.0
3.5704396328023913,1.7147329102259883,30.133721289153996,360,0.648892691732763,0.0
3.569305257426428,1.685643092347475,31.603410081213582,361,0.6455258250163016,0.0
3.574671380190361,1.8121798384457197,31.59380122423257,362,0.6339169687736331,0.0
3.5546518941078693,1.7647019519670266,32.1417903478437,363,0.6437224979498537,0.0
3.5762513773673184,1.7157181311814829,30.97080923938551,364,0.6345048018617968,0.0
3.582264461816257,1.6334217523600363,33.29262608593213,365,0.6160439953118765,0.0
3.5941633442828484,1.7381984652107516,30.967632450782073,366,0.6387031481448002,0.0
3.578868540045357,1.6709052258978847,31.282269603733248,367,0.6231400161970553,0.0
3.560474862106276,1.8145086856167802,31.86344093923291,368,0.6098493436003608,0.0
3.562574876377561,1.756663288007766,31.843720535428286,369,0.6284160930545083,0.0
3.579516487796031,1.7936913118414604,31.23583765196985,370,0.6146497707476599,0.0
3.569109255922709,1.7289276144601207,32.47175053172482,371,0.6277101101057432,0.0
3.5534410725447745,1.7472041539400047,32.321475998795435,372,0.6017048459669802,0.0
3.5639236454317778,1.751087075154698,30.662679364045353,373,0.6367722190149898,0.0
3.561235256363042,1.633230215983306,31.309695991202876,374,0.6417014261432975,0.0
3.580966277835572,1.7625065709295316,31.249018886782327,375,0.5982577511743482,0.0
3.5608874000235216,1.7542600349590483,31.377694702226787,376,0.6251179814810556,0.0
3.5793714414713915,1.694951557070413,32.17188626890291,377,0.6288952948720253,0.0
3.5675957658658812,1.7276430324012344,31.168494540378234,378,0.595662054244755,0.0
3.570513397852129,1.826943184802315,31.54309478060009,379,0.6025833177308324,0.0
3.5719640291209958,1.7539773238949183,32.73630254097008,380,0.5739958920659534,0.0
3.573740464694472,1.680047039201602,31.618603625755444,381,0.6094356049006687,0.0
3.5799801889021974,1.659847685235025,30.188204678931395,382,0.6085668580673685,0.0
3.5787908186045003,1.7740963292180756,32.784828083450606,383,0.5907960076716069,0.0
3.562352686703192,1.7562691875491,30.987157321624938,384,0.6121010698316253,0.0
3.569227623185138,1.666433902429577,30.6791452251906,385,0.6083757079328546,0.0
3.5610940962314404,1.742941544824144,32.15413450780094,386,0.606630208206432,0.0
3.5731469885986056,1.8240636800690144,31.513746118937192,387,0.5819110983809848,0.0
3.5593708168127285,1.7736313524331366,31.096986353766646,388,0.5916454571578875,0.0
3.568904489251257,1.7709605888453521,31.87806216971471,389,0.6023244419159522,0.0
3.5728979730476045,1.6707746564785186,31.497107360299903,390,0.610085524168062,0.0
3.583006176527101,1.7095959940412913,31.544757530614735,391,0.5877511920545986,0.0
3.563250823499178,1.768589863813217,31.531223282234635,392,0.5897931356265622,0.0
3.5654866133318333,1.6980910885270353,33.35070730880843,393,0.5899565079221487,0.0
3.5595907554232684,1.7943450324021093,31.18040942977777,394,0.5831486027731085,0.0
3.573256752917578,1.8172181827145084,32.8542457632846,395,0.5652195237889462,0.0
3.5746058362470636,1.617131644594153,33.57045895294388,396,0.592245137869975,0.0
3.57154141739245,1.7759146068938148,32.93439888847334,397,0.5782626952619997,0.0
3.551605425658269,1.7554114508575378,31.893581738397224,398,0.5784786173014483,0.0
3.573351939708207,1.727498789342351,31.772122591990925,399,0.5881076013544395,0.0
3.5714720796865143,1.7483695594295638,31.834141100614737,400,0.5786406487628472,0.0
3.5618077406582507,1.747961877992843,32.46762414853768,401,0.581834026738552,0.0
3.565617035480944,1.788289378686435,32.86562960083807,402,0.5787543996864163,0.0
3.569225828887289,1.8062372444402437,31.78355869411782,403,0.5957290987097591,0.0
3.5603685997658383,1.7916361264652851,31.9613176212672,404,0.5706635952967474,0.0
3.5767847561588777,1.7233279290354313,32.1224433560233,405,0.5803850679726801,0.0
3.5746445358965895,1.7300926444470106,33.00023293398884,406,0.5713464599684619,0.0
3.5538953027635425,1.7982706027836375,33.737852145352335,407,0.5571472128354519,0.0
3.5705327908775164,1.7811880180403377,33.21560760760726,408,0.568790145535148,0.0
3.5473736170684886,1.7831657532930256,32.35923096980161,409,0.5731559825232366,0.0
3.552036172741002,1.76357888030179,32.73301976296976,410,0.5601343357655107,0.0
3.5368502600531246,1.6511522774594631,32.66614124711803,411,0.5596688757770794,0.0
3.547921328102366,1.6990087292795664,31.928386939327748,412,0.5732172477789158,0.0
3.5527278984722668,1.7293384627104438,32.39480602635711,413,0.5599704289738275,0.0
3.556811527049324,1.8890930876480507,32.800165941075115,414,0.5685254167923491,0.0
3.5393902056250393,1.7619848686455486,33.07242048805629,415,0.5592374302009199,0.0
3.563035833949295,1.7980051887039992,32.886333674420484,416,0.5576632830615731,0.0
3.573894059905422,1.8123844390475279,30.77206971923632,417,0.5563580709480629,0.0
3.5689218914246372,1.7720695177846777,32.255368864023254,418,0.5698683540348244,0.0
3.559412211819709,1.741840936899141,33.666681059019915,419,0.5651691415575084,0.0
3.551065027873523,1.808851714783632,33.83629168667025,420,0.5540516092038669,0.0
3.5382552950656083,1.6805296698025542,33.12109061932365,421,0.5444041768921497,0.0
3.5497073612418006,1.8005353043516141,31.936714266153633,422,0.5456705128962208,0.0
3.557952118639103,1.8479027376863084,31.602073411022655,423,0.5539908979406942,0.0
3.5709042798731514,1.7870231896903193,33.407221745952285,424,0.5659439702614464,0.0
3.5568011753296576,1.6695433715898145,33.64128754946483,425,0.5400010884189401,0.0
3.5343025949202915,1.8104497728788786,31.846268221539873,426,0.5439723707037291,0.0
3.548041293582972,1.8165121696754492,33.17148974495773,427,0.539641506541468,0.0
3.554786935531247,1.7419071540670101,33.158870071337915,428,0.5410559193796145,0.0
3.559348168922075,1.7821355465741708,32.969578040049335,429,0.557382434889747,0.0
3.5506807960830056,1.7159906255800896,32.811831730527956,430,0.5692307819363627,0.0
3.5718153282613296,1.8495144367052196,32.83286399437842,431,0.5553549854497078,0.0
3.5599639607586835,1.723883385432712,32.47417467236341,432,0.5410307566978981,0.0
3.5591030270435997,1.8309715031589633,33.4916837756267,433,0.5508043998312417,0.0
3.559373881794829,1.782077540274756,32.466167708915066,434,0.5533860545033086,0.0
3.540939235676196,1.7730237655875893,32.653614028753736,435,0.5342642270263087,0.0
3.5464552646519567,1.794911586289271,32.911507632896864,436,0.5273350889629576,0.0
3.5430377434604097,1.6725138142144624,31.884858857328148,437,0.5317039023237158,0.0
3.5502938323420667,1.911523515333219,32.090007089222915,438,0.5104942627589881,0.0
3.541265764699438,1.7993703343740712,33.22119044505106,439,0.52415265457035,0.0
3.5346139038083435,1.7591579184416442,34.016238853870455,440,0.5085077109266711,0.0
3.5537536341974856,1.7500442342107014,33.41663863500941,441,0.5338839273425154,0.0
3.5493820222483925,1.8071341942044616,33.20258543616618,442,0.5319126737800723,0.0
3.532011495314548,1.8008636354164884,34.15336348489167,443,0.5070620705036235,0.0
3.57441466703545,1.8077436311704056,33.81383551098642,444,0.5323897127916309,0.0
3.5529450458302576,1.7391348136849418,32.35885979850714,445,0.5186961172160847,0.0
3.5503103995075485,1.8709024033934183,32.23257563684615,446,0.5358826318678552,0.0
3.5558502388717748,1.7923506458901939,33.19394575033987,447,0.5183419560592544,0.0
3.5495662123354372,1.8068318139166633,33.54733685996249,448,0.5147695654254625,0.0
3.5422200430871573,1.8992566950995777,33.17266996401703,449,0.5170735105931458,0.0
3.5414119071817747,1.7635438621916493,32.39077512770647,450,0.5100415629727287,0.0
3.5526021407533057,1.754994274265904,34.09737062716024,451,0.502677349574192,0.0
3.5367553287529816,1.8519432739631154,33.378363055004876,452,0.5003233179629226,0.0
3.5496227833386977,1.7990328417828247,34.55460858033213,453,0.504489728135057,0.0
3.53840329974999,1.776932649627946,32.407529926326,454,0.507980110653731,0.0
3.5380311685815,1.7386849709085364,31.73796693137487,455,0.5154052668612132,0.0
3.55223459494093,1.7930670666670714,32.676116032335386,456,0.5142198946029489,0.0
3.5345786346780015,1.7635231531126854,32.603884250573444,457,0.5022200410487448,0.0
3.539478518609586,1.6518564441553463,33.89111430060167,458,0.49993687712184226,0.0
3.557038070931024,1.8024124376498385,32.44751778571091,459,0.5261085106112313,0.0
3.5458253570427867,1.799803626333781,35.311305735324915,460,0.4973028601116868,0.0
3.5456751229900947,1.7964504948219833,34.15639669275439,461,0.5072222505697889,0.0
3.5333640668622963,1.7763453474838264,33.01418728676755,462,0.5025158996158763,0.0
3.5285784512734284,1.836556654723969,34.24236648540232,463,0.47508198895821113,0.0
3.5401581587738145,1.7858261638285151,32.931224714165005,464,0.5013198286218665,0.0
3.530424378540547,1.782763477790577,33.29260243090119,465,0.4925067862423619,0.0
3.51732644692742,1.7364236186428281,34.127939031026465,466,0.4911948779545414,0.0
3.549593097432006,1.8776835916630792,34.30881128014527,467,0.48776851679635197,0.0
3.553878904884872,1.7630190677962942,33.60943206828007,468,0.4976453020816695,0.0
3.542698576192674,1.7667929928328474,33.241137927073375,469,0.5006044233028418,0.0
3.549540590081639,1.7850745580625496,36.04486392252928,470,0.4923337284679629,0.0
3.55278999314721,1.7827422711706937,32.18157254481765,471,0.4939904836457149,0.0
3.5335139700277733,1.7375048956037773,33.26436089303868,472,0.4722940065871666,0.0
3.52907318930983,1.8769380320681015,34.83543370285385,473,0.4696751981998024,0.0
3.522542430167785,1.8857837457064779,35.40170266282428,474,0.45602817170481474,0.0
3.5122586999119054,1.842377312252225,32.771141536766855,475,0.47005331674489986,0.0
3.5286869703351598,1.7836578354743162,33.56232855516096,476,0.46907704705955783,0.0
3.528888968126582,1.7507473635254003,33.42605595067304,477,0.4581436534967512,0.0
3.5471806557232277,1.765508919450152,34.70373516383041,478,0.49340529437015773,0.0
3.533468145097367,1.8095832694994864,33.95530619911662,479,0.47875889250749704,0.0
3.5382751662940666,1.7491815631592478,34.90213091022387,480,0.48271568234993445,0.0
3.513012462346417,1.7238555360327652,32.778103338919834,481,0.46906125112001135,0.0
3.559092332015972,1.8584473308873894,31.314271011307564,482,0.4759031356941204,0.0
3.5345148722664885,1.7568368587549754,34.52666304645025,483,0.4822179790440406,0.0
3.5282260083020565,1.8301489265037172,33.674111552049986,484,0.44521782720075154,0.0
3.5394799098598844,1.6880749994226287,32.93431962316731,485,0.4931947318087917,0.0
3.535075508329233,1.84104429259206,34.68693991869449,486,0.46508949540982264,0.0
3.5257976273365674,1.8294102756729385,32.243583162975526,487,0.47491376370815436,0.0
3.539398359645141,1.797843529793028,33.85079140316816,488,0.47195872334017314,0.0
3.538339330041325,1.8154562766983078,33.52007964147961,489,0.45192030976964626,0.0
3.5240352684969007,1.8634702499114095,34.06333164506575,490,0.4467558512925013,0.0
3.527389340439902,1.872804462637732,32.34543774520948,491,0.46600415057016237,0.0
3.532737130305963,1.7659390008563047,35.36024199058809,492,0.45801901414703877,0.0
3.530743464085545,1.8806548766419888,33.176050697516565,493,0.4543502631792763,0.0
3.522919308004521,1.8321621969127595,33.87190295398975,494,0.4607984826221808,0.0
3.507270275747917,1.8435581113887782,34.42077298986418,495,0.45509716404880163,0.0
3.534535785451621,1.8528954116433274,35.25498525514342,496,0.45328033625533876,0.0
3.539885912722138,1.854218065314431,34.7334454290614,497,0.4553099516048614,0.0
3.5229189579974145,1.9391637334658305,33.740963517041486,498,0.4396690258150582,0.0
3.5169905859686468,1.8413795323448863,34.12858187689505,499,0.4533825286773278,0.0
3.527717470319399,1.8870479450489122,34.13209041962497,500,0.4397270688619625,0.0
3.525720228599976,2.00311174349244,34.396502779586484,501,0.44894901360341916,0.0
3.523718695556204,1.8366289843290056,34.57706752775548,502,0.4441965867909281,0.0
3.5316885395398097,1.7909869821641484,34.83655597856559,503,0.44596462292836525,0.0
3.501768898131928,1.8877923386192401,35.125677554399594,504,0.4391622718601312,0.0
3.5202916033987472,1.810732196112301,35.15982959887836,505,0.4362835684855903,0.0
3.5215360445142103,1.7776235033815375,34.510763993421705,506,0.4506561261078634,0.0
3.4952176433580027,1.83767669641133,35.586594401580356,507,0.4316451994786375,0.0
3.526238201343659,1.9050427073194622,35.85713257115965,508,0.4217108751339934,0.0
3.531371097290732,1.8314903483930973,35.78180544060716,509,0.4384699938958791,0.0
3.5101085548763873,1.8406367441292737,34.27386045666548,510,0.4308284235337542,0.0
3.5062331578796124,1.8063445466259536,34.855368082191944,511,0.421864394731487,0.0
3.5187061581096275,1.8949046133469454,36.10132964237175,512,0.3994436267257309,0.0
3.512601422254952,1.8464105381379188,35.31758803782596,513,0.4394024385955708,0.0
3.5341784945388497,1.7492191197196318,34.4235907032037,514,0.43239157442367937,0.0
3.5261994652540265,1.8289441690136046,34.359841645865295,515,0.4073359831088718,0.0
3.519594664343728,1.8944532231634121,33.70098027563475,516,0.43544224163007994,0.0
3.5241852107056224,1.7866167557183172,34.12990067896049,517,0.42780394059083715,0.0
3.504668033947232,1.939518443171984,34.54990732094206,518,0.4197157134830491,0.0
3.5249362750032915,1.8433998936552394,33.96340916791623,519,0.42542145922542113,0.0
3.509111707394744,1.8122809730476739,35.31565954036039,520,0.41950483313925907,0.0
3.521020512981736,1.816814394641212,33.49453999631013,521,0.41521841231411843,0.0
3.5150497414623136,1.8411546198523236,34.42450684864763,522,0.4168535668821719,0.0
3.493678900319488,1.9358784489979095,35.16520267331718,523,0.4212953783880531,0.0
3.5140294040493965,1.8311009954757655,34.46415950545414,524,0.4342035816249389,0.0
3.5136007607262862,1.8678220974501394,34.79473342577331,525,0.40961611561925837,0.0
3.504994864746649,1.8061184675659192,33.68933732034518,526,0.4191470320943459,0.0
3.513990421688054,1.9028796809387996,35.17339461979809,527,0.4057196673234462,0.0
3.508889212994832,1.8677165666199205,36.98537121406318,528,0.4095261256015089,0.0
3.501270066363123,1.8129335140561804,35.189882604846844,529,0.3906627601640713,0.0
3.5285281979243748,1.9330920300082686,34.50448352824581,530,0.4106043564884911,0.0
3.520730283259885,1.816009764023241,35.785911448281226,531,0.38738465758724,0.0
3.50933679457078,1.8773292420053378,34.67938385591279,532,0.38808895783947467,0.0
3.512187650328531,1.976452143612723,35.10304613529353,533,0.39240199505122475,0.0
3.4892833381509663,1.931606317809537,35.1696161765226,534,0.385190639531252,0.0
3.5016347905530205,1.8420032715220385,35.500690351797935,535,0.39575938910721803,0.0
3.513449425788957,1.9612701882279255,34.35015349890484,536,0.39713200868494763,0.0
3.512502138967285,1.831862485886774,34.8568833839509,537,0.40113389408978056,0.0
3.500584025833578,1.9149538506492432,34.97537829987619,538,0.3843988039071858,0.0
3.5046052169407202,1.8219522119677536,34.25833593684623,539,0.3931989455490712,0.0
3.4999222138267454,1.8947876680097047,35.88844582871363,540,0.4043619046116345,0.0
3.4866202687906025,1.8793477522053366,35.33263437191538,541,0.38520232303478025,0.0
3.4806966931227854,1.9232425068848316,33.66645956361545,542,0.36485990806951624,0.0
3.4994712491747655,1.8898813204623615,34.37049654305119,543,0.3884104031977363,0.0
3.5053856465653426,1.936130101749027,35.10489589640263,544,0.3773032478533811,0.0
3.503650636757117,1.7731357450670324,35.12513607764066,545,0.393509263256202,0.0
3.532530259898623,1.8468699465335392,33.597482896504985,546,0.40030247303208516,0.0
3.500066168256917,1.8875652808621017,34.40151967872721,547,0.3793699124127274,0.0
3.5074529833029726,1.8422621416691636,35.68901731028973,548,0.37448148117265706,0.0
3.5036770215504487,1.9549451271409466,35.42954488361223,549,0.36787518440924133,0.0
3.5076443448592878,1.833096491784294,37.093105097321235,550,0.3773101829736791,0.0
3.5132184360467464,1.9382354506235133,33.845368884599964,551,0.3887325137244273,0.0
3.487352155341415,1.7825556947853607,35.52440915483349,552,0.368830309222252,0.0
3.4990476423635166,1.9518251556928212,35.75469127503626,553,0.3834441544566241,0.0
3.492613065141659,1.8367466688106229,34.9130804720834,554,0.36293982714739326,0.0
3.4900450872695252,1.9053930552792548,35.21809646341291,555,0.3565985225253539,0.0
3.499239028237062,1.8956562330790738,36.98223282398384,556,0.36818219376513256,0.0
3.4977448139673246,1.9378567659530028,32.671956652837686,557,0.3712384721568876,0.0
3.5000447825503542,1.9184542279485473,36.86888078681934,558,0.3462432110642772,0.0
3.504368869738943,1.9323184962353637,35.14374683232996,559,0.3643831154218168,0.0
3.5003880269401746,1.9085675448602786,36.71400017347022,560,0.3575136345645842,0.0
3.507847708888821,1.8346195573131885,35.67568718411627,561,0.36527551512131584,0.0
3.494964878725479,1.9034112119718265,34.81790593228325,562,0.34520958980721,0.0
3.5027054564376643,1.8264976364255323,34.71478655217357,563,0.3485204536242993,0.0
3.5034171440214124,1.9088604509043214,34.36086135902715,564,0.3701677879192239,0.0
3.513933108499032,1.941128267828641,36.82191242362078,565,0.3535989208533865,0.0
3.474496148523224,1.8837397136610639,36.75104824142804,566,0.3449342843872718,0.0
3.5006098024883134,1.8627491650648549,34.87799668341062,567,0.36091191192446276,0.0
3.5167562111035893,1.9037178272721016,36.958857529464034,568,0.356019595771522,0.0
3.4909185047357734,1.8901685121695468,36.15689278444583,569,0.3463305008163919,0.0
3.5154756703026155,1.872801467644747,34.727955599634484,570,0.3515391105641134,0.0
3.505917731521372,1.8936606368192574,35.90301689519596,571,0.36228084811545086,0.0
3.4910003725547556,1.8134467634232176,36.62270072893493,572,0.3517481353781107,0.0
3.5008448746478216,2.021730001388172,35.8250129926124,573,0.32527156712783206,0.0
3.4947939273507327,1.8156655180955488,35.165771294872876,574,0.34139146832771394,0.0
3.4814988474146675,1.9202426341329024,34.42505283398889,575,0.3302814567307846,0.0
3.520212585900523,1.9624388586256596,36.01352218875692,576,0.34154117254136807,0.0
3.491470899144247,1.9381689949220418,34.70884040770302,577,0.3454633674832123,0.0
3.4980536656648726,1.8971467061794158,35.020295576749966,578,0.3388654483436643,0.0
3.5011647140511815,1.8630647059018028,35.57719467400049,579,0.3314912814029989,0.0
3.5113325806075215,1.9100950840629132,36.790689173881404,580,0.35801820179678345,0.0
3.495929050407193,1.9507940210955401,37.113893031220734,581,0.3306383772402966,0.0
3.490537950976823,1.9637066536477144,35.270891625024454,582,0.32300182372890296,0.0
3.4953864867665905,1.9291458598006928,36.86362455984279,583,0.3316061073452601,0.0
3.498452637420374,1.8730910189694259,35.6842090162545,584,0.31908233139057957,0.0
3.4845802141279645,1.8960902744895107,36.95449539014626,585,0.33304541439027124,0.0
3.4791349496463093,1.9086465505931707,36.57765370121085,586,0.3344684052876904,0.0
3.4876193703493614,1.8277714432542915,37.34611105466258,587,0.3149525359949364,0.0
3.506698852227001,1.9712756006699577,36.96844100355634,588,0.3338415299391649,0.0
3.4801059882714416,1.8753848852829917,35.58991863309623,589,0.3101044561129691,0.0
3.481924902246474,1.9411237631007685,34.6629488450017,590,0.32297892571509773,0.0
3.4965950609928207,1.8684750138468105,36.37052517094963,591,0.3113670355503505,0.0
3.470439341155959,1.9648158677701208,36.11041142638313,592,0.3220167026360482,0.0
3.473874543619131,1.8613987639386407,36.65181115283568,593,0.30514211411172554,0.0
3.4908101301920937,1.8777345450196254,35.379332337321664,594,0.3229629956694016,0.0
3.472635293324431,1.9569253142336167,36.728672815172054,595,0.3127769617990424,0.0
3.499420799348631,1.987869151036191,36.61362015247699,596,0.3132961918782063,0.0
3.4904676320648558,1.9366089303474663,35.754571232276504,597,0.3170326059404334,0.0
3.4799208371711337,1.9367243846387676,38.07134557565728,598,0.3073413921238138,0.0
3.4927018126690252,1.8520502247809265,37.42985819990204,599,0.3050484921646258,0.0
3.491797499221671,1.8924268425711455,34.702195525079915,600,0.31415096853627034,0.0
3.4761538948882937,1.9438395798431798,35.83237802688562,601,0.3032341592891548,0.0
3.489049673647494,1.8828285225782817,35.70485240478592,602,0.30096755727531443,0.0
3.4712942468527004,1.8622955882322627,35.88227552403393,603,0.2871336223766285,0.0
3.464595937911355,1.8340509076286249,36.7394726502924,604,0.28601291282738,0.0
3.4986936114321767,1.8517367916956902,35.60422958280152,605,0.30687431513601826,0.0
3.469977918733668,1.9448266471855482,36.01174871473671,606,0.28603587929896196,0.0
3.4822105713255063,1.9560829486626026,37.8066381103354,607,0.2561359224920009,0.0
3.4771298082554916,1.8235105749864804,35.83987440149935,608,0.3028193325403537,0.0
3.4752803227577536,2.044445740150925,37.13003802529332,609,0.27242714656579997,0.0
3.4810313477434285,1.977453164768238,37.15371095688884,610,0.2991361015371067,0.0
3.474531792463027,1.9639903605418274,36.592491657328154,611,0.29518616892705335,0.0
3.4766717699494643,1.9209902527286724,35.647912123737015,612,0.28278003725303935,0.0
3.4919741894385345,1.9858031210786453,37.52545223307303,613,0.2728743818201725,0.0
3.481885796629063,1.8660352406570906,37.0024018380169,614,0.2871469971931715,0.0
3.4894263495624025,1.9270418515100511,36.06897897440484,615,0.2752161807077949,0.0
3.4793223597745433,1.9654227805377824,36.26118031303315,616,0.28858491043616596,0.0
3.4851200313721944,1.9648314151568176,35.161401533654974,617,0.2749232997348168,0.0
3.4539363912557737,1.963747569112233,36.97781541808877,618,0.28144844812932296,0.0
3.4962341832095514,2.0018332409441824,37.96867673256039,619,0.26736555408928403,0.0
3.4841398996554904,1.8916319084332132,37.173418921352216,620,0.2845454384416263,0.0
3.473172764405576,1.9347568584313655,37.36495435296847,621,0.26818575720680154,0.0
3.4570718138773793,1.925908447806241,36.78706858617256,622,0.25960757562471365,0.0
3.483671750659029,1.9740594648131171,36.73336075670923,623,0.2585636803101345,0.0
3.4740033304610516,1.9230341370911403,37.3632466784057,624,0.2661384717596932,0.0
3.476469531132011,1.8861720469018723,36.44317472263811,625,0.2583025263005456,0.0
3.480153113681014,1.8842357151903992,36.36159005792294,626,0.24865960255901906,0.0
3.4626292334495057,1.92692443249918,36.71348059278709,627,0.27539523219398576,0.0
3.4740174574331477,1.993733027621519,37.00914830563043,628,0.2637891315356204,0.0
3.479893964898425,1.9145247440661473,37.79802904915928,629,0.27432998978172035,0.0
3.46563035435473,1.8877580750325489,37.559381879866066,630,0.26512941540174007,0.0
3.450748522396373,1.944105044099621,36.391364123489545,631,0.2526843717024826,0.0
3.457719494245327,1.9482507058857725,37.79517235626956,632,0.2638945460103646,0.0
3.4800410123942456,1.9346892060024075,37.66093652350163,633,0.24934513116349646,0.0
3.460354562528813,2.014571561389279,37.189270085105825,634,0.2452059698300577,0.0
3.4734624515999095,1.848675801923593,37.5504338019006,635,0.2551393192270397,0.0
3.462959949714005,1.8805449648736419,37.78975695504467,636,0.2533524382389244,0.0
3.4640417615403343,1.9370922596401376,36.75358873135368,637,0.23958901924853565,0.0
3.457246338903253,1.9372608158988185,37.96258911489939,638,0.23761056280474718,0.0
3.4887923353756642,1.9684249594923282,37.676947185601485,639,0.2596360725604916,0.0
3.4775443929793664,1.9503852980557606,38.272703600280174,640,0.23642470332978516,0.0
3.4724500980023882,1.9647566801084055,37.39373377174227,641,0.2411047345242402,0.0
3.4636197436636063,1.9473344592135589,37.87380916457678,642,0.2541785702820629,0.0
3.4570298803853436,1.9224376409757045,38.053052960634915,643,0.24033570673399782,0.0
3.463524436545264,2.0191064003422756,37.10211395517498,644,0.24367437091739766,0.0
3.4617844207090607,2.002641451039863,37.49983294066641,645,0.22324629854298073,0.0
3.4749604406514867,1.9151184114469395,37.07256542422973,646,0.2416596596497562,0.0
3.479247000292497,1.953480400214046,38.61513642896925,647,0.2311257311923982,0.0
3.4683177198998836,1.9481003530419716,38.258519331551085,648,0.23667426846616854,0.0
3.4618514575059685,1.9468511302001072,35.80429991836111,649,0.2519337973883126,0.0
3.4540410109957738,2.011991017339141,36.55868717229536,650,0.2082631561277899,0.0
3.47725963637026,1.9349357036595949,37.911079043011036,651,0.22095433455420938,0.0
3.4748424896775196,1.929938443594105,37.8328455635402,652,0.2292844593221382,0.0
3.4672211334118916,1.9341030664805337,38.13896548295377,653,0.22259252226129303,0.0
3.461340594855114,1.9663299318455445,36.3224089917298,654,0.24178982953962763,0.0
3.458962648548602,1.9541614275728005,37.27633129572868,655,0.21228369609822798,0.0
3.4523531119654938,1.9764425073312264,37.44635966063458,656,0.21739395422588925,0.0
3.4636533844751853,1.907299605311863,37.84453718273168,657,0.21381160930568252,0.0
3.4629957158340963,1.9960914301951502,37.434623253156644,658,0.20750564136820698,0.0
3.458217806005209,2.017882158678563,38.3530468179479,659,0.22602843501565148,0.0
3.4743240737439764,2.05498898329108,36.54634717266216,660,0.23391020460676923,0.0
3.449417840931456,2.0084320489303567,37.41368680655939,661,0.20856968336234133,0.0
3.4355396019317386,1.9899919613568249,37.176857685628654,662,0.2170692876194807,0.0
3.4683489927136857,1.9456087867641696,37.23124107940938,663,0.19708651438146763,0.0
3.455200374134466,2.021775957492151,39.28864807067681,664,0.1920109016963238,0.0
3.4543601079331503,1.9359599313651747,38.08871816321183,665,0.21074610636721008,0.0
3.4636384462829897,1.8962928695732213,38.645240149397345,666,0.20301711243315215,0.0
3.476746747180488,1.9394345657507779,38.62444489272476,667,0.19721183905909903,0.0
