battery_id,cycle,voltage,current,temperature,capacity,soh,rul_cycles,rul_years,battery_type,timestamp
B0005,197,3.4266988002046124,1.4528052035024295,40.83618747778925,0.2,0.1,0.0,0.0,Li-ion,2020-07-15
B0005,198,3.406264791660787,1.5131869648716334,36.86971121328513,0.2,0.1,0.0,0.0,Li-ion,2020-07-16
B0005,199,3.4284890777938672,1.4866737582926322,37.81554877704538,0.2,0.1,0.0,0.0,Li-ion,2020-07-17
B0005,200,3.4442580143436303,1.5756790447620488,37.056495014445325,0.2,0.1,0.0,0.0,Li-ion,2020-07-18
B0005,201,3.4006389027463877,1.4550949639377029,39.40617955385795,0.2,0.1,0.0,0.0,Li-ion,2020-07-19
B0005,202,3.4209032159277366,1.4816184008221343,40.27253371199882,0.2,0.1,0.0,0.0,Li-ion,2020-07-20
B0005,203,3.417619504181731,1.6531665607225035,43.04808700109927,0.2,0.1,0.0,0.0,Li-ion,2020-07-21
B0005,204,3.3907688883632265,1.2791473884706928,40.0933678148777,0.2,0.1,0.0,0.0,Li-ion,2020-07-22
B0005,205,3.449826502252363,1.44919956429994,37.21431950891186,0.2,0.1,0.0,0.0,Li-ion,2020-07-23
B0005,206,3.41712955307346,1.539961572772449,40.2617719213184,0.2,0.1,0.0,0.0,Li-ion,2020-07-24
B0005,207,3.4628508539687624,1.4064944689207277,37.14878322212877,0.2,0.1,0.0,0.0,Li-ion,2020-07-25
B0005,208,3.416982638722873,1.5512141850910153,39.309502164137086,0.2,0.1,0.0,0.0,Li-ion,2020-07-26
B0005,209,3.4322179668261303,1.414340846889849,39.851938127081254,0.2,0.1,0.0,0.0,Li-ion,2020-07-27
B0005,210,3.4396136784303795,1.321316407865007,38.853104493135454,0.2,0.1,0.0,0.0,Li-ion,2020-07-28
B0005,211,3.4194274260759374,1.4582314596648753,36.96086448581641,0.2,0.1,0.0,0.0,Li-ion,2020-07-29
B0005,212,3.437096555651499,1.4159890674749243,38.21451690595129,0.2,0.1,0.0,0.0,Li-ion,2020-07-30
B0005,213,3.4175073840399346,1.5819173569506313,36.79316248477247,0.2,0.1,0.0,0.0,Li-ion,2020-07-31
B0005,214,3.4031894477932303,1.4097259209854158,39.940810413987066,0.2,0.1,0.0,0.0,Li-ion,2020-08-01
B0005,215,3.437240594636539,1.417273708008976,44.0397019585904,0.2,0.1,0.0,0.0,Li-ion,2020-08-02
B0005,216,3.4417756891880984,1.5480696819153852,37.73564198278284,0.2,0.1,0.0,0.0,Li-ion,2020-08-03
B0005,217,3.4142792870819414,1.3531021992623438,39.24976678776888,0.2,0.1,0.0,0.0,Li-ion,2020-08-04
B0005,218,3.4385785982014254,1.4253563091607104,41.17422109281632,0.2,0.1,0.0,0.0,Li-ion,2020-08-05
B0005,219,3.421976926140662,1.4159533637683777,37.99072498882552,0.2,0.1,0.0,0.0,Li-ion,2020-08-06
B0005,220,3.397411032076687,1.368793516033152,39.75217559279888,0.2,0.1,0.0,0.0,Li-ion,2020-08-07
B0005,221,3.454171322812592,1.3580320041997638,39.1135395720607,0.2,0.1,0.0,0.0,Li-ion,2020-08-08
B0005,222,3.394713967255437,1.540510392648792,40.181175557568196,0.2,0.1,0.0,0.0,Li-ion,2020-08-09
B0005,223,3.412912719005052,1.4344150862150489,38.48084456880946,0.2,0.1,0.0,0.0,Li-ion,2020-08-10
B0005,224,3.4212163754761677,1.4740288780487887,34.44537301996373,0.2,0.1,0.0,0.0,Li-ion,2020-08-11
B0005,225,3.4043078121231662,1.3856767172390096,39.67524666987127,0.2,0.1,0.0,0.0,Li-ion,2020-08-12
B0005,226,3.4187111574642035,1.4846003950660598,37.834836250912886,0.2,0.1,0.0,0.0,Li-ion,2020-08-13
B0005,227,3.424070123133283,1.4990733670167828,39.042140438851426,0.2,0.1,0.0,0.0,Li-ion,2020-08-14
B0005,228,3.4503233124011974,1.5179661188752427,38.046592214426454,0.2,0.1,0.0,0.0,Li-ion,2020-08-15
B0005,229,3.4525349798436893,1.4881741066549425,34.77421633233976,0.2,0.1,0.0,0.0,Li-ion,2020-08-16
B0005,230,3.4617572288194025,1.5511319877539138,35.67199441889603,0.2,0.1,0.0,0.0,Li-ion,2020-08-17
B0005,231,3.399349486262784,1.3074746828203785,38.29752714596502,0.2,0.1,0.0,0.0,Li-ion,2020-08-18
B0005,232,3.4194564226300534,1.2374055560776998,39.50965721279496,0.2,0.1,0.0,0.0,Li-ion,2020-08-19
B0005,233,3.4383478245685044,1.31680934845777,40.81105526746694,0.2,0.1,0.0,0.0,Li-ion,2020-08-20
B0005,234,3.4338628233692026,1.503630070172955,38.49211381163172,0.2,0.1,0.0,0.0,Li-ion,2020-08-21
B0005,235,3.4289923589520677,1.3937176866864698,41.33710412513329,0.2,0.1,0.0,0.0,Li-ion,2020-08-22
B0005,236,3.4392101291880843,1.4320939023554506,42.10727597654768,0.2,0.1,0.0,0.0,Li-ion,2020-08-23
B0005,237,3.4658600213127326,1.3973096138059184,37.217709110806055,0.2,0.1,0.0,0.0,Li-ion,2020-08-24
B0005,238,3.403037961102395,1.3371876400446703,39.80034819972466,0.2,0.1,0.0,0.0,Li-ion,2020-08-25
B0005,239,3.4101375523045268,1.5330065161257262,40.23582112640711,0.2,0.1,0.0,0.0,Li-ion,2020-08-26
B0005,240,3.4519538031339594,1.4316017301518489,35.55348689976333,0.2,0.1,0.0,0.0,Li-ion,2020-08-27
B0005,241,3.413712114250135,1.6589878421115114,36.54469873587183,0.2,0.1,0.0,0.0,Li-ion,2020-08-28
B0005,242,3.389966952240213,1.2708305510348081,40.24634427392543,0.2,0.1,0.0,0.0,Li-ion,2020-08-29
B0005,243,3.421425426218189,1.5846841294980216,35.65248950460194,0.2,0.1,0.0,0.0,Li-ion,2020-08-30
B0005,244,3.4509554155910553,1.403460074802194,39.43163106285163,0.2,0.1,0.0,0.0,Li-ion,2020-08-31
B0005,245,3.4206627508464766,1.5217655302928919,37.62683973860831,0.2,0.1,0.0,0.0,Li-ion,2020-09-01
B0005,246,3.4154650540324227,1.4531372618885656,35.76069004154109,0.2,0.1,0.0,0.0,Li-ion,2020-09-02
B0005,247,3.4370518174685136,1.3334838037203085,36.423314657863294,0.2,0.1,0.0,0.0,Li-ion,2020-09-03
B0005,248,3.4570993757261843,1.5378834582329217,38.37176552062714,0.2,0.1,0.0,0.0,Li-ion,2020-09-04
B0005,249,3.427770975826148,1.5639020922560949,37.83345514040372,0.2,0.1,0.0,0.0,Li-ion,2020-09-05
B0005,250,3.406766370669388,1.4917547549769408,40.8723091105772,0.2,0.1,0.0,0.0,Li-ion,2020-09-06
B0005,251,3.4164824649613474,1.3172451658825102,41.545579697459765,0.2,0.1,0.0,0.0,Li-ion,2020-09-07
B0005,252,3.4567550801973983,1.3153089518214718,38.07571702625122,0.2,0.1,0.0,0.0,Li-ion,2020-09-08
B0005,253,3.4227547998605874,1.4783024344456908,41.424574454809544,0.2,0.1,0.0,0.0,Li-ion,2020-09-09
B0005,254,3.4196102637364834,1.4836154948895566,39.44685139786034,0.2,0.1,0.0,0.0,Li-ion,2020-09-10
B0005,255,3.4630669253176998,1.4027007834086906,40.902817441633275,0.2,0.1,0.0,0.0,Li-ion,2020-09-11
B0005,256,3.434668539391649,1.4701228881392165,38.60625563430248,0.2,0.1,0.0,0.0,Li-ion,2020-09-12
B0005,257,3.443954811617994,1.424401511396787,37.56151247528721,0.2,0.1,0.0,0.0,Li-ion,2020-09-13
B0005,258,3.423684378362571,1.3382383733754792,42.489624720364795,0.2,0.1,0.0,0.0,Li-ion,2020-09-14
B0005,259,3.4552493415763155,1.4427259947705513,40.667480908092216,0.2,0.1,0.0,0.0,Li-ion,2020-09-15
B0005,260,3.4286955339090945,1.4944061533022126,37.35031654008657,0.2,0.1,0.0,0.0,Li-ion,2020-09-16
B0005,261,3.4107532110811687,1.4865138735754175,35.29550635676469,0.2,0.1,0.0,0.0,Li-ion,2020-09-17
B0006,1,3.728683774367734,0.9288247297665604,25.609741687557186,1.9992356116314223,0.9996178058157111,59.02321630776667,0.16170744193908676,Li-ion,2020-01-01
B0006,2,3.690396799181705,0.9548946920538444,26.28541216300776,1.9977836029593354,0.9988918014796677,58.80855053287969,0.1611193165284375,Li-ion,2020-01-02
B0006,3,3.69773282677172,1.0958059131173077,24.080699705693124,1.9958686183417425,0.9979343091708712,58.52543813504434,0.16034366612340914,Li-ion,2020-01-03
B0006,4,3.7418631154604305,0.9441212946051136,26.306749051691416,1.9935734032020827,0.9967867016010413,58.18611224398112,0.15941400614789347,Li-ion,2020-01-04
B0006,5,3.6972749166993846,1.2420775808053894,30.262669301207808,1.990946443973744,0.995473221986872,57.79774112114387,0.15834997567436676,Li-ion,2020-01-05
B0006,6,3.709546272291163,0.8963732474658713,22.64445303645269,1.9880207726103216,0.9940103863051608,57.36520822904269,0.15716495405217176,Li-ion,2020-01-06
B0006,7,3.699379343707346,0.990705372114944,25.43052108738906,1.9848208213128535,0.9924104106564268,56.89212563795574,0.1558688373642623,Li-ion,2020-01-07
B0006,8,3.695674424219522,1.0639266455703404,25.158399064534777,1.981365637272907,0.9906828186364535,56.38130929534653,0.15446934053519598,Li-ion,2020-01-08
B0006,9,3.7195838904818026,0.9784311403918828,27.144368592244295,1.9776706251588512,0.9888353125794256,55.83503663601003,0.15297270311235625,Li-ion,2020-01-09
B0006,10,3.6924571375677684,0.9574731222268767,24.94321259753964,1.973748586963167,0.9868742934815835,55.255200313680895,0.1513841104484408,Li-ion,2020-01-10
B0006,11,3.689656072428275,0.8989268356299773,23.812281504659147,1.9696103870079869,0.9848051935039934,54.6434065158248,0.14970796305705425,Li-ion,2020-01-11
B0006,12,3.690897630017779,0.9975359278339337,23.889061184079285,1.9652654001194008,0.9826327000597004,54.001041221978745,0.14794805814240752,Li-ion,2020-01-12
B0006,13,3.7002774704412174,0.9343680470278288,26.220968375090717,1.9607218263712403,0.9803609131856201,53.32931673564823,0.14610771708396775,Li-ion,2020-01-13
B0006,14,3.6686322076690625,1.0367833706879988,24.09694484782668,1.9559869196014732,0.9779934598007366,52.629305468298966,0.14418987799533964,Li-ion,2020-01-14
B0006,15,3.7227261022548057,1.0156222773891617,27.510559277593156,1.9510671579442318,0.9755335789721159,51.901965150907394,0.14219716479700656,Li-ion,2020-01-15
B0006,16,3.700281554149263,0.961232188083246,22.98140992113088,1.94596837406115,0.972984187030575,51.14815808743448,0.1401319399655739,Li-ion,2020-01-16
B0006,17,3.68220234117381,0.9802248310137344,23.106085084694875,1.9406958565713723,0.9703479282856862,50.36866615029504,0.1379963456172467,Li-ion,2020-01-17
B0006,18,3.7193122237450202,1.0193991616337041,24.931317587169296,1.9352544304017885,0.9676272152008942,49.564202659381316,0.13579233605309948,Li-ion,2020-01-18
B0006,19,3.70035799627315,1.1186471196373213,25.636023580992067,1.9296485213871273,0.9648242606935636,48.73542193257712,0.1335217039248688,Li-ion,2020-01-19
B0006,20,3.68192011506351,1.08430245158277,25.649229033974052,1.923882208887662,0.961941104443831,47.88292706478879,0.13118610154736654,Li-ion,2020-01-20
B0006,21,3.727991182986702,0.9927765330493024,25.74349967541513,1.9179592691445928,0.9589796345722964,47.00727633762926,0.12878705845925825,Li-ion,2020-01-21
B0006,22,3.6708368170804753,0.9103163108998853,26.26284537428801,1.911883211373603,0.9559416056868015,46.108988555509505,0.12632599604249178,Li-ion,2020-01-22
B0006,23,3.689113737813656,1.1567599731666471,25.509314086690356,1.905657308092407,0.9528286540462035,45.188547529280314,0.12380423980624744,Li-ion,2020-01-23
B0006,24,3.6559896971416173,0.9083594290506734,23.89156003350002,1.8992846208174603,0.9496423104087302,44.246405875248236,0.12122302979520065,Li-ion,2020-01-24
B0006,25,3.7093591619864874,1.1087911728710942,28.777030034101898,1.8927680220029144,0.9463840110014572,43.282988258642995,0.11858352947573424,Li-ion,2020-01-25
B0006,26,3.684158342091015,0.9713129910676765,25.121413264926282,1.8861102139015073,0.9430551069507537,42.298694182022054,0.11588683337540288,Li-ion,2020-01-26
B0006,27,3.673743883813742,1.042213704954939,26.386173216320657,1.8793137448824262,0.9396568724412131,41.293900397712534,0.11313397369236311,Li-ion,2020-01-27
B0006,28,3.680881299021464,1.0069302303600298,24.742942999305026,1.872381023631565,0.9361905118157825,40.26896300718536,0.11032592604708319,Li-ion,2020-01-28
B0006,29,3.675942776947641,1.1501493562433098,24.33651607419463,1.865314331575624,0.932657165787812,39.224219297840975,0.10746361451463281,Li-ion,2020-01-29
B0006,30,3.706010672249943,0.9589563059187224,28.188668118044742,1.8581158338064325,0.9290579169032163,38.159989358067435,0.10454791604949983,Li-ion,2020-01-30
B0006,31,3.668901223656363,1.1559164121557912,28.17443905673615,1.8507875887310052,0.9253937943655026,37.076577503910016,0.10157966439427402,Li-ion,2020-01-31
B0006,32,3.701189542216389,1.1056113630259978,26.681587224364225,1.843331556632673,0.9216657783163364,35.97427354475367,0.09855965354727034,Li-ion,2020-02-01
B0006,33,3.6411866804482127,0.9759574584069629,26.95524692357209,1.8357496072966755,0.9178748036483377,34.85335391069495,0.09548864085121904,Li-ion,2020-02-02
B0006,34,3.6696969804153885,1.0837361483197268,23.73561793739174,1.8280435268279558,0.9140217634139779,33.71408266048842,0.0923673497547628,Li-ion,2020-02-03
B0006,35,3.6929759402980618,1.129991466410549,24.794977759225546,1.8202150237681765,0.9101075118840882,32.5567123858899,0.08919647229010932,Li-ion,2020-02-04
B0006,36,3.6653030964810607,1.0177112083358661,27.149947930105846,1.812265734602126,0.906132867301063,31.38148502572659,0.08597667130336052,Li-ion,2020-02-05
B0006,37,3.6897600789093685,0.9838543374222057,24.284213968210153,1.8041972287298724,0.9020986143649362,30.188632600983055,0.08270858246844673,Li-ion,2020-02-06
B0006,38,3.662210487771076,1.1758975046158269,26.872149315865457,1.7960110129696543,0.8980055064848271,28.97837788051118,0.07939281611098953,Li-ion,2020-02-07
B0006,39,3.657656021347803,0.9105456926904127,28.98454499115124,1.787708535647074,0.893854267823537,27.750934985578787,0.07602995886459941,Li-ion,2020-02-08
B0006,40,3.6386230868423324,1.1533402753456499,25.640567312284247,1.7792911903183202,0.8896455951591601,26.50650994031284,0.07262057517893929,Li-ion,2020-02-09
B0006,41,3.6528204531334665,1.0687667737013973,27.463061574846936,1.7707603191685615,0.8853801595842807,25.245301174120033,0.06916520869621927,Li-ion,2020-02-10
B0006,42,3.6886820666267064,1.0211477174524901,25.878979426464326,1.7621172161211471,0.8810586080605736,23.96749998135264,0.06566438351055517,Li-ion,2020-02-11
B0006,43,3.602742687702174,1.1314177266848067,29.458146168287158,1.7533631296885677,0.8766815648442838,22.673290942796125,0.06211860532272911,Li-ion,2020-02-12
B0006,44,3.63567631945259,1.0624195398303717,24.60657794051533,1.7444992655921692,0.8722496327960846,21.362852312969252,0.058528362501285625,Li-ion,2020-02-13
B0006,45,3.670859092516301,1.083404972849477,25.66784334921383,1.735526789174249,0.8677633945871245,20.036356376729582,0.0548941270595331,Li-ion,2020-02-14
B0006,46,3.662603586674057,1.0553166376947847,26.331560980550012,1.7264468276232574,0.8632234138116287,18.6939697782486,0.051216355556845485,Li-ion,2020-02-15
B0006,47,3.626683756639308,1.1113595640226268,28.398220946255453,1.7172604720303657,0.8586302360151828,17.33585382505583,0.04749548993165981,Li-ion,2020-02-16
B0006,48,3.6407547854250395,1.107716321858019,28.028302940674944,1.7079687792935145,0.8539843896467573,15.962164769534443,0.0437319582726971,Li-ion,2020-02-17
B0006,49,3.608048616985183,1.0312556001972824,25.166152312887917,1.6985727738832177,0.8492863869416089,14.573054069978683,0.039926175534188174,Li-ion,2020-02-18
B0006,50,3.6623901076135468,0.887444403026281,24.051683989909254,1.6890734494827895,0.8445367247413947,13.168668633085979,0.036078544200235554,Li-ion,2020-02-19
B0006,51,3.647429242926921,0.9525675060844269,28.187385915647347,1.679471770514274,0.839735885257137,11.749151039551212,0.032189454902880034,Li-ion,2020-02-20
B0006,52,3.6309248147214457,1.2278004911406355,28.426888986844816,1.6697686735601418,0.8348843367800709,10.314639754251063,0.028259286997948118,Li-ion,2020-02-21
B0006,53,3.660764829545332,1.016189408435668,29.32329502315779,1.6599650686897458,0.8299825343448729,8.865269322348151,0.024288409102323702,Li-ion,2020-02-22
B0006,54,3.643382073565182,1.0814610236067381,26.445464709887695,1.6500618406986103,0.8250309203493051,7.401170552508061,0.020277179595912496,Li-ion,2020-02-23
B0006,55,3.612778680670698,1.2107938873001747,25.971034689422318,1.6400598502677939,0.8200299251338969,5.922470688300294,0.01622594709123368,Li-ion,2020-02-24
B0006,56,3.6555962915662095,0.9897607371713025,30.14264764896565,1.6299599350498477,0.8149799675249239,4.429293568746907,0.012135050873279197,Li-ion,2020-02-25
B0006,57,3.6168999159908144,1.0036113423715718,31.537289662660783,1.6197629106872535,0.8098814553436268,2.9217597788889873,0.008004821312024622,Li-ion,2020-02-26
B0006,58,3.635711937405214,1.2228011359586943,33.182038309780296,1.6094695717686551,0.8047347858843276,1.3999867911564237,0.0038355802497436263,Li-ion,2020-02-27
B0006,59,3.627861519961129,0.9196825890807082,29.13799951938153,1.599080692727694,0.799540346363847,0.0,0.0,Li-ion,2020-02-28
B0006,60,3.632257304751002,1.2226020235722193,25.624019790933414,1.588597028688816,0.794298514344408,0.0,0.0,Li-ion,2020-02-29
B0006,61,3.642284017261611,1.2445062407419698,32.10534907974065,1.5780193162640122,0.7890096581320061,0.0,0.0,Li-ion,2020-03-01
B0006,62,3.6480920489361455,1.3668247938991105,31.280170111563674,1.5673482743040998,0.7836741371520499,0.0,0.0,Li-ion,2020-03-02
B0006,63,3.6404289605405067,1.1559921504616213,29.216730913161808,1.5565846046078347,0.7782923023039173,0.0,0.0,Li-ion,2020-03-03
B0006,64,3.6228463142584095,0.95043313511924,29.19847919339639,1.5457289925918567,0.7728644962959283,0.0,0.0,Li-ion,2020-03-04
B0006,65,3.6302038410487905,0.9435111533895629,28.223701472497666,1.5347821079242092,0.7673910539621046,0.0,0.0,Li-ion,2020-03-05
B0006,66,3.625860428269347,1.0441113037818224,28.30934028344029,1.5237446051239507,0.7618723025619754,0.0,0.0,Li-ion,2020-03-06
B0006,67,3.6276382446712687,1.1888421153192963,31.63015322927509,1.5126171241291555,0.7563085620645777,0.0,0.0,Li-ion,2020-03-07
B0006,68,3.592722916931107,1.2253713047532329,28.090097317586206,1.5014002908354256,0.7507001454177128,0.0,0.0,Li-ion,2020-03-08
B0006,69,3.6044462688525125,0.943969677722482,24.36292903831655,1.4900947176068526,0.7450473588034263,0.0,0.0,Li-ion,2020-03-09
B0006,70,3.6143371842478973,1.2860871114235886,33.212424945044475,1.4787010037612212,0.7393505018806106,0.0,0.0,Li-ion,2020-03-10
B0006,71,3.619950006357647,1.056249360717237,30.388374870009315,1.4672197360311054,0.7336098680155527,0.0,0.0,Li-ion,2020-03-11
B0006,72,3.634711713571211,1.0002221417052024,29.499408224197524,1.4556514890023768,0.7278257445011884,0.0,0.0,Li-ion,2020-03-12
B0006,73,3.6328925667699927,1.0187873256408893,28.068408993517348,1.443996825531531,0.7219984127657655,0.0,0.0,Li-ion,2020-03-13
B0006,74,3.6297837554360504,1.2462461142088825,31.967112897359787,1.4322562971431365,0.7161281485715683,0.0,0.0,Li-ion,2020-03-14
B0006,75,3.576503163693639,0.8885129377710944,31.67227075010101,1.420430444408603,0.7102152222043016,0.0,0.0,Li-ion,2020-03-15
B0006,76,3.6057754574842487,1.2200308405408378,29.586333222611586,1.4085197973073926,0.7042598986536963,0.0,0.0,Li-ion,2020-03-16
B0006,77,3.6081761316603225,1.0416372271426642,29.697878978383887,1.396524875571703,0.6982624377858515,0.0,0.0,Li-ion,2020-03-17
B0006,78,3.5924177739237835,1.2981085624569253,29.780332626487528,1.3844461890155886,0.6922230945077943,0.0,0.0,Li-ion,2020-03-18
B0006,79,3.607490977607203,1.068560952536862,29.35898535503768,1.3722842378494113,0.6861421189247057,0.0,0.0,Li-ion,2020-03-19
B0006,80,3.5877324011651908,1.076602714687432,32.90714647305135,1.3600395129804537,0.6800197564902268,0.0,0.0,Li-ion,2020-03-20
B0006,81,3.59538226770548,1.1476738393622528,29.70675428923979,1.3477124963004679,0.6738562481502339,0.0,0.0,Li-ion,2020-03-21
B0006,82,3.606531943593914,1.1617700144185343,26.830539105725975,1.3353036609608875,0.6676518304804437,0.0,0.0,Li-ion,2020-03-22
B0006,83,3.608756758007758,1.3146748036871398,28.395585863184003,1.322813471636369,0.6614067358181845,0.0,0.0,Li-ion,2020-03-23
B0006,84,3.604652101284077,1.0982496484366415,30.968552937430754,1.3102423847773004,0.6551211923886502,0.0,0.0,Li-ion,2020-03-24
B0006,85,3.5875558717753586,1.0741441433071632,28.30882430230995,1.2975908488518582,0.6487954244259291,0.0,0.0,Li-ion,2020-03-25
B0006,86,3.6034643751614794,1.2076934005791646,26.887074102888896,1.2848593045781693,0.6424296522890847,0.0,0.0,Li-ion,2020-03-26
B0006,87,3.6081833084578947,0.9299235105100891,32.477471268794446,1.2720481851470897,0.6360240925735449,0.0,0.0,Li-ion,2020-03-27
B0006,88,3.5776261593543026,1.2615015749976703,27.715865954047363,1.2591579164360853,0.6295789582180427,0.0,0.0,Li-ion,2020-03-28
B0006,89,3.5975472423161174,1.011497496118734,32.89962161897601,1.2461889172146634,0.6230944586073317,0.0,0.0,Li-ion,2020-03-29
B0006,90,3.5572225520982568,1.3653540905276729,31.06391215920524,1.2331415993417874,0.6165707996708937,0.0,0.0,Li-ion,2020-03-30
B0006,91,3.6078238548924557,1.0027210190489095,33.71075876344412,1.2200163679556653,0.6100081839778326,0.0,0.0,Li-ion,2020-03-31
B0006,92,3.5579704375324734,1.3448474902400664,30.858401187196485,1.2068136216562928,0.6034068108281464,0.0,0.0,Li-ion,2020-04-01
B0006,93,3.5589915315767837,1.1683316318488877,31.57503341042947,1.1935337526811043,0.5967668763405521,0.0,0.0,Li-ion,2020-04-02
B0006,94,3.5658082059579863,1.1147698057465374,28.39859597977298,1.1801771470740565,0.5900885735370283,0.0,0.0,Li-ion,2020-04-03
B0006,95,3.5889562366419177,1.1792150649558941,31.043917105906182,1.1667441848484663,0.5833720924242332,0.0,0.0,Li-ion,2020-04-04
B0006,96,3.5488334523411815,1.1305489165359623,32.769629495929046,1.1532352401438921,0.5766176200719461,0.0,0.0,Li-ion,2020-04-05
B0006,97,3.6083611113725524,1.31024746117658,28.762351562996376,1.1396506813773382,0.5698253406886691,0.0,0.0,Li-ion,2020-04-06
B0006,98,3.5362860119992847,1.2673633150050094,29.899672133591906,1.1259908713890412,0.5629954356945206,0.0,0.0,Li-ion,2020-04-07
B0006,99,3.5858036698506672,1.3171400838259515,33.07685995997285,1.1122561675830944,0.5561280837915472,0.0,0.0,Li-ion,2020-04-08
B0006,100,3.562404256745883,1.297323292631304,29.462255160767693,1.0984469220631283,0.5492234610315642,0.0,0.0,Li-ion,2020-04-09
B0006,101,3.5530423787260057,1.2297943214793197,28.157767825205973,1.084563481763288,0.542281740881644,0.0,0.0,Li-ion,2020-04-10
B0006,102,3.554229063606872,1.1510525647231091,32.09826450788298,1.070606188574698,0.535303094287349,0.0,0.0,Li-ion,2020-04-11
B0006,103,3.558684798055733,1.2989110056813256,31.066083111416003,1.056575379467625,0.5282876897338125,0.0,0.0,Li-ion,2020-04-12
B0006,104,3.5727622856668093,1.1741832506895544,31.06312070473971,1.0424713866095192,0.5212356933047596,0.0,0.0,Li-ion,2020-04-13
B0006,105,3.549266295321641,1.2618730642678453,31.652562603912834,1.0282945374791121,0.5141472687395561,0.0,0.0,Li-ion,2020-04-14
B0006,106,3.5759751568176967,1.2678334976324872,31.515135887972814,1.0140451549767424,0.5070225774883712,0.0,0.0,Li-ion,2020-04-15
B0006,107,3.5396418526422564,1.2237330380104108,31.666757798436194,0.9997235575310659,0.49986177876553295,0.0,0.0,Li-ion,2020-04-16
B0006,108,3.5406175503200883,1.2273942781914247,31.3823426776378,0.9853300592023,0.49266502960115,0.0,0.0,Li-ion,2020-04-17
B0006,109,3.543547871942401,1.2040979598277013,34.09295668407869,0.9708649697821519,0.48543248489107593,0.0,0.0,Li-ion,2020-04-18
B0006,110,3.499799810436571,1.0703171751549494,31.697538816440424,0.9563285948905587,0.47816429744527933,0.0,0.0,Li-ion,2020-04-19
B0006,111,3.564365181704884,1.1239048578460824,33.13532321260965,0.9417212360693759,0.4708606180346879,0.0,0.0,Li-ion,2020-04-20
B0006,112,3.546830951242442,1.261840432998565,33.331183469823635,0.9270431908731336,0.4635215954365668,0.0,0.0,Li-ion,2020-04-21
B0006,113,3.5065452204482606,1.2615134428265766,32.31549090781367,0.9122947529569794,0.4561473764784897,0.0,0.0,Li-ion,2020-04-22
B0006,114,3.5435452420015694,1.3307235399703512,32.60902675312777,0.8974762121619182,0.4487381060809591,0.0,0.0,Li-ion,2020-04-23
B0006,115,3.528667052822905,1.2827238017800127,29.296193453141107,0.8825878545974548,0.4412939272987274,0.0,0.0,Li-ion,2020-04-24
B0006,116,3.5457378092686733,1.4148717784278682,32.78083004600758,0.867629962721743,0.4338149813608715,0.0,0.0,Li-ion,2020-04-25
B0006,117,3.5400627031877936,1.2537183492526789,34.20795739178818,0.852602815419333,0.4263014077096665,0.0,0.0,Li-ion,2020-04-26
B0006,118,3.501860377621864,1.3930669537235572,35.59770042632106,0.8375066880766142,0.4187533440383071,0.0,0.0,Li-ion,2020-04-27
B0006,119,3.50173908677151,1.1296232826157255,34.52730378644975,0.8223418526550343,0.41117092632751717,0.0,0.0,Li-ion,2020-04-28
B0006,120,3.5035255731908252,1.3202367398874302,37.082375710766144,0.8071085777621871,0.40355428888109357,0.0,0.0,Li-ion,2020-04-29
B0006,121,3.537273454653526,1.4151103844198343,32.84284781455731,0.7918071287208377,0.39590356436041885,0.0,0.0,Li-ion,2020-04-30
B0006,122,3.5379024256042872,1.342093973339932,35.35886046076625,0.7764377676359706,0.3882188838179853,0.0,0.0,Li-ion,2020-05-01
B0006,123,3.4950260068446384,1.4230643097996742,32.89230857418125,0.7610007534599299,0.38050037672996495,0.0,0.0,Li-ion,2020-05-02
B0006,124,3.55496139224943,1.266890963552545,32.21353166304989,0.7454963420557188,0.3727481710278594,0.0,0.0,Li-ion,2020-05-03
B0006,125,3.4840539057220146,1.1812140515359735,35.69521043636172,0.7299247862585281,0.36496239312926404,0.0,0.0,Li-ion,2020-05-04
B0006,126,3.4668595788563703,1.2863427691782303,33.09870099259754,0.7142863359355549,0.35714316796777745,0.0,0.0,Li-ion,2020-05-05
B0006,127,3.493279750980518,1.100169405728268,38.56699544825063,0.698581238044174,0.349290619022087,0.0,0.0,Li-ion,2020-05-06
B0006,128,3.4719725587236145,1.3531125644483335,35.71683124108538,0.6828097366885189,0.3414048683442594,0.0,0.0,Li-ion,2020-05-07
B0006,129,3.4831379778840192,1.357273413186394,37.40015125144173,0.666972073174527,0.3334860365872635,0.0,0.0,Li-ion,2020-05-08
B0006,130,3.4930574686648135,1.35356904859703,35.04784815407328,0.6510684860635061,0.32553424303175305,0.0,0.0,Li-ion,2020-05-09
B0006,131,3.48292309119046,1.3610513864709721,38.197092187169844,0.6350992112242675,0.31754960561213375,0.0,0.0,Li-ion,2020-05-10
B0006,132,3.4697851310095196,1.2290860357505797,32.76543361640715,0.6190644818838786,0.3095322409419393,0.0,0.0,Li-ion,2020-05-11
B0006,133,3.4781443304071145,1.255779897494301,37.29250591384909,0.6029645286770831,0.30148226433854153,0.0,0.0,Li-ion,2020-05-12
B0006,134,3.477385918553463,1.4232577529734896,36.16844738413106,0.5867995796944263,0.29339978984721315,0.0,0.0,Li-ion,2020-05-13
B0006,135,3.4797911491002864,1.2931909677735667,30.748863030052366,0.57056986052914,0.28528493026457,0.0,0.0,Li-ion,2020-05-14
