Actual_SOH,Predicted_SOH,Actual_RUL,Predicted_RUL,Actual_RUL_Cycles,Predicted_RUL_Cycles
0.3520881611750068,0.49735537,0.0,0.013942349,0.0,2.6512175
0.48271568234993445,0.4154303,0.0,0.0013914611,0.0,0.26458627
0.5001669291448664,0.41769964,0.0,-0.0034988504,0.0,-2.5198944
0.3299859441921153,0.27617982,0.0,0.0017858044,0.0,0.506952
0.1,0.13808933,0.0,0.004675895,0.0,2.2983928
0.1,0.14666277,0.0,0.010467888,0.0,3.2481198
0.675419229235696,0.68054396,0.0,0.0009498787,0.0,1.9922037
0.7700503993744477,0.7787075,0.0,0.0053836117,0.0,1.199293
0.6403222396826548,0.6038148,0.0,0.003717993,0.0,2.6701767
0.1,0.1347138,0.0,-0.0030179943,0.0,2.4727364
0.1,0.12458885,0.0,0.003762229,0.0,2.6229732
0.6825860586364446,0.71072865,0.0,0.0007775877,0.0,0.43709865
0.9976812537016477,0.9558269,0.48141553412882165,0.4748097,175.71666995701992,175.2352
0.1,0.124083586,0.0,0.0018381876,0.0,1.9041345
0.6323621382322467,0.6283791,0.0,-0.0042517832,0.0,-0.35209996
0.1,0.11976276,0.0,0.009324041,0.0,2.550143
0.47491376370815436,0.47874594,0.0,-0.0026920831,0.0,-0.8989494
0.9974718651044278,0.93990636,0.1569434283142196,0.20501828,57.28435133469015,76.17573
0.49993687712184226,0.40517893,0.0,-4.8570528e-06,0.0,-0.3984293
0.1849868018822788,0.20895618,0.0,0.008513572,0.0,2.9702961
0.356019595771522,0.33505696,0.0,0.0063944045,0.0,1.154285
0.1490351770917425,0.20191821,0.0,0.008890524,0.0,3.341282
0.5731559825232366,0.5593617,0.0,0.0030698264,0.0,2.0476494
0.1,0.15077531,0.0,0.011088257,0.0,3.9635215
0.7625868146535898,0.76426095,0.0,0.0051404117,0.0,1.087094
0.5143012137735954,0.6319169,0.0,0.00054381415,0.0,0.5685269
0.971949498882628,0.8884057,0.1366591835109305,0.10530164,49.88060198148965,36.604465
0.5997687180682424,0.60719156,0.0,0.0016481557,0.0,1.4821701
0.2410012309910732,0.21022263,0.0,0.0126611395,0.0,3.5355866
0.9919281865493529,0.9570021,0.5842562756449091,0.53018117,213.25354061039184,192.7107
0.1,0.13729252,0.0,0.000557858,0.0,0.88723296
0.3815625059952235,0.38969824,0.0,0.005214677,0.0,-0.7485106
0.1,0.14840078,0.0,0.0075990446,0.0,2.8661468
0.5698253406886691,0.75587165,0.0,0.019729087,0.0,3.2368298
0.830205486159854,0.8723597,0.0224556603958949,0.08647434,8.196316044501668,31.527767
0.5025158996158763,0.4719517,0.0,-0.00016537227,0.0,0.054089144
0.1,0.12797202,0.0,0.009262341,0.0,2.8638754
0.5659439702614464,0.5723108,0.0,0.0010668471,0.0,1.4635172
0.430619720495442,0.40415493,0.0,0.002860575,0.0,-0.8149168
0.1927321965629286,0.2060345,0.0,0.011074158,0.0,3.8624585
0.964590608705823,0.9238963,0.3006221163576675,0.18979368,109.72707247054863,70.56487
0.8418522949135055,0.8397125,0.10192339704963281,0.046148133,37.20203992311597,17.933802
0.8051692077073982,0.8030277,0.0157357921077569,0.033465806,5.7435641193312685,12.969582
0.1,0.12236321,0.0,0.007218455,0.0,2.626599
0.1,0.1321401,0.0,0.016100237,0.0,5.5554557
0.6372660426884318,0.5683666,0.0,0.006584704,0.0,3.517066
0.7633004295589876,0.7635795,0.0,0.0112079745,0.0,1.5899916
0.1,0.14630374,0.0,0.002047965,0.0,0.35150307
0.11865422711054352,0.15809609,0.0,0.013000704,0.0,3.9703693
0.4459379155261119,0.4685589,0.0,0.0029909431,0.0,-0.77405447
0.1,0.15610608,0.0,0.01089314,0.0,3.627
0.1102923226024776,0.14034513,0.0,0.0095040705,0.0,2.6034229
0.8795561603315727,0.8572578,0.2421800923335545,0.17115676,88.39573370174739,63.383068
0.1,0.11715403,0.0,0.015263848,0.0,4.0502925
0.8500479507347433,0.84376013,0.1523529702731909,0.10093023,55.60883414971467,38.738766
0.7516998243392027,0.7231294,0.0,0.0017768092,0.0,-0.46458882
0.1,0.11176985,0.0,0.00805585,0.0,4.053246
0.183805484519238,0.20784041,0.0,0.009411933,0.0,1.8914255
0.2860358792989619,0.24392995,0.0,0.006308608,0.0,1.4914452
0.1,0.14991893,0.0,0.0040233647,0.0,2.356951
0.3022993979630738,0.32622063,0.0,0.004239438,0.0,0.96757334
1.0,0.9329711,0.3652968036529679,0.1944433,133.3333333333333,72.551956
0.7444937391387957,0.74843824,0.0,0.009638925,0.0,1.8701367
0.9701195265290704,0.95407325,0.5178676606668812,0.5587638,189.02169614341162,201.8623
0.84837006933339,0.8250375,0.1472452643329983,0.06721776,53.74452148154438,25.728094
0.1,0.13518573,0.0,0.0039674253,0.0,2.1929388
0.5563580709480629,0.65404856,0.0,-0.00938153,0.0,-1.071283
0.9979040437672239,0.93520314,0.1471277758713156,0.19739811,53.70163819303019,73.31616
0.1,0.13076723,0.0,0.008424691,0.0,2.3811042
0.7744498883898965,0.74752825,0.0,0.006062288,0.0,-0.44816774
0.850590246430335,0.8812803,0.12320303544678211,0.16311759,44.96910793807547,62.983585
0.100935618554237,0.18349376,0.0,0.010639108,0.0,3.9133873
0.1,0.14646465,0.0,0.012579942,0.0,4.1417723
0.9048657412399816,0.915212,0.0779603234984055,0.16209611,28.455518076918015,59.989254
0.45328033625533865,0.4335674,0.0,0.0046542576,0.0,1.8025814
0.1,0.12399537,0.0,0.00642721,0.0,2.1201882
0.12062015137972872,0.1746553,0.0,0.013791432,0.0,4.117553
0.1,0.12310929,0.0,0.012129497,0.0,1.9525104
0.1,0.15475124,0.0,0.0032632737,0.0,2.3504078
0.2728743818201725,0.27295592,0.0,0.009760252,0.0,2.1785145
0.1,0.14997855,0.0,0.0037261033,0.0,1.4353904
0.5553549854497078,0.61020976,0.0,-0.00017787382,0.0,1.5004952
0.5100415629727287,0.50516623,0.0,-0.0020373028,0.0,-0.43510935
0.9853379561850092,0.9019192,0.1472998405369987,0.13126063,53.76444179600456,47.57413
0.6501653596768029,0.67707884,0.0,-0.008422625,0.0,-3.1708748
0.1,0.17519465,0.0,0.009638203,0.0,2.557077
0.1,0.11517152,0.0,0.0076577873,0.0,2.1852367
0.9353049467800204,0.929045,0.3295097638478422,0.30073825,120.27106380446241,111.647766
0.9680298222338204,0.9259259,0.3069037849019547,0.19014437,112.01988148921346,69.9298
0.5533860545033086,0.5604433,0.0,-0.0015744007,0.0,0.25101957
0.6017048459669802,0.5851334,0.0,0.005601763,0.0,3.2392588
0.772221527414557,0.7816771,0.0,0.0065225004,0.0,2.5467951
0.9580456700091505,0.90660405,0.2886678904276719,0.15193345,105.36378000610024,55.444904
0.9711010815972517,0.9513421,0.4166845213936113,0.36984202,152.08985030866813,136.04608
0.8452599867389906,0.84642553,0.1377777374094081,0.09342187,50.288874154433955,36.23706
0.9991660268191614,0.9314478,0.1582898861880458,0.19228025,57.77580845863672,73.803566
0.1,0.14856395,0.0,0.003642421,0.0,1.2633317
0.9407906133663251,0.92991424,0.2571518052352968,0.19401827,93.86040891088334,71.128235
0.7885187588619689,0.74383116,0.0,0.0019385901,0.0,-2.888521
0.1,0.14406326,0.0,0.0057422374,0.0,1.889187
0.9768459929537152,0.95850253,0.11861630061442431,0.26061007,43.29494972426487,97.32392
0.8239344532694248,0.8366642,0.058287861843348,0.06764265,21.27506957282202,27.052467
0.1,0.10768603,0.0,0.008281186,0.0,3.9906416
0.4561473764784897,0.3862944,0.0,0.003652346,0.0,-1.3002459
0.1,0.1401834,0.0,0.011380229,0.0,3.1502094
0.8379969570737085,0.79051906,0.0694008348378236,0.013483034,25.33130471580561,2.6312053
0.6919068520239099,0.6801157,0.0,0.0001218822,0.0,1.7126149
0.7454714457779357,0.79048437,0.0,0.00689854,0.0,0.6200684
0.6026023966933879,0.65718323,0.0,-0.014499935,0.0,2.4629447
0.7819571699322494,0.81182766,0.0,0.025957355,0.0,11.414064
0.9457829626904509,0.9348935,0.443783752482346,0.38572454,161.9810696560563,142.51532
0.5132107326953219,0.53021365,0.0,0.0039138626,0.0,1.5029621
0.1,0.12777905,0.0,-0.0022371553,0.0,0.16508293
0.5732172477789158,0.5290005,0.0,-0.0017298263,0.0,-0.17912397
0.3314912814029989,0.30468336,0.0,0.0027561716,0.0,0.53948617
0.1,0.16561912,0.0,0.0022530793,0.0,2.0809815
0.5459740679185898,0.5882016,0.0,-0.0026652927,0.0,-1.2519646
0.8659545804536943,0.86698437,0.2007749785500587,0.16187204,73.28286717077142,61.168346
0.1,0.1524044,0.0,0.003982939,0.0,1.9947734
0.2090952120004084,0.16251014,0.0,0.007973084,0.0,2.5823758
0.2689585009049592,0.19207671,0.0,0.006466257,0.0,1.8406291
0.1586109919750415,0.15541716,0.0,0.009199987,0.0,2.4884918
0.9617326590993476,0.9472748,0.3938694894352448,0.34304234,143.76236364386435,126.97776
0.1,0.13044016,0.0,0.007839459,0.0,2.4995253
0.9878226482531395,0.92580867,0.343055065302538,0.17907134,125.21509883542635,65.78636
0.1,0.10876282,0.0,0.012180583,0.0,3.3941314
0.5028547817825946,0.46022725,0.0,0.0023328154,0.0,-0.49454844
0.8357222318498471,0.85314816,0.0869947807606624,0.11227822,31.75309497764178,42.74822
0.4650894954098226,0.44907779,0.0,0.0037696955,0.0,1.5507154
0.3667063139344132,0.20497985,0.0,0.0059767277,0.0,1.8717163
0.1,0.11490763,0.0,0.014647634,0.0,3.9573555
0.1,0.13214567,0.0,0.00803864,0.0,2.4769683
0.7418472713364382,0.74717844,0.0,0.0028222902,0.0,2.0374005
0.1,0.1239832,0.0,0.004865632,0.0,1.1952499
0.3931989455490712,0.3556697,0.0,0.0009086544,0.0,-0.7742399
0.7939585481725682,0.7903894,0.0,0.011061349,0.0,0.69012535
0.1,0.1494698,0.0,0.012705992,0.0,3.6610212
0.1,0.122492835,0.0,0.01767399,0.0,3.297433
0.1,0.12277762,0.0,0.0122459205,0.0,3.4852006
0.9458304221354784,0.94749975,0.3551425805430221,0.38541833,129.62704189820306,143.75038
0.3343636988689785,0.33393973,0.0,0.0023031128,0.0,2.4668322
0.1,0.17087357,0.0,0.0046750237,0.0,1.6658517
0.1,0.116753176,0.0,0.012159625,0.0,1.7765541
0.7186978598519207,0.7738547,0.0,0.028791787,0.0,8.647458
0.3964029433138181,0.3781736,0.0,0.00624454,0.0,0.10636573
0.4217108751339934,0.4176065,0.0,0.006903757,0.0,2.977005
0.8472535391798101,0.84334457,0.0316944699443362,0.054532643,11.56848152968272,16.488802
0.9848045231207011,0.9535225,0.4500566773106874,0.37130308,164.2706872184009,134.81938
0.1,0.12681502,0.0,0.010049458,0.0,0.5373835
0.8910142025102212,0.91385406,0.0610461556115664,0.1458878,22.281846798221768,53.677444
0.7035357253003087,0.6658182,0.0,0.0020387475,0.0,2.174261
0.1,0.13318114,0.0,0.0049180873,0.0,0.84699315
0.1,0.13156667,0.0,0.014217736,0.0,3.4618356
0.4487381060809591,0.4894448,0.0,0.005002659,0.0,0.3767738
0.1012181768942395,0.13026433,0.0,0.009588007,0.0,2.6406426
0.4870469545958541,0.5073141,0.0,-0.002457942,0.0,-0.70487005
0.9636264210232404,0.9528137,0.3984813906197635,0.43460587,145.4457075762137,160.67123
0.2030171124331521,0.15897341,0.0,0.011589072,0.0,2.9512756
0.3413914683277139,0.279292,0.0,0.0038394611,0.0,1.3212806
0.7306755974551022,0.72350746,0.0,0.008954692,0.0,1.1386138
0.9882124486820856,0.96040165,0.572945049260534,0.5643974,209.12494298009491,204.24567
0.1,0.11569041,0.0,0.009240976,0.0,2.4315562
0.23913091773313966,0.2404073,0.0,0.008304484,0.0,3.2873266
0.8022762053986078,0.7873292,0.0041574527828451,0.013038236,1.5174702657384616,2.8592956
0.794298514344408,0.868833,0.0,0.102870695,0.0,39.524525
0.9879796091496399,0.9375959,0.3433417518714885,0.20664681,125.31973943309329,77.0936
0.3859433821765639,0.3511424,0.0,-0.0024365904,0.0,-0.9693723
0.9458781905652737,0.9347528,0.4440736394681088,0.41478968,162.08687840585972,151.81934
0.7111037804447645,0.7643377,0.0,0.018268898,0.0,3.3701522
0.8647493733012479,0.8778358,0.1576849273698577,0.1176283,57.55499848999807,43.679302
0.1,0.14537197,0.0,0.006789909,0.0,2.5342748
0.1,0.1108486,0.0,0.012654217,0.0,4.284108
0.1,0.14851405,0.0,0.011018654,0.0,3.8178542
0.9698106264618419,0.9625646,0.5169273256068242,0.60102934,188.67847384649082,217.16946
0.6949618171153013,0.7052931,0.0,0.0019034805,0.0,-0.98389596
0.1,0.1647223,0.0,0.008818055,0.0,3.2139797
0.170836651771119,0.1823957,0.0,0.012654008,0.0,4.0115824
0.6484783056179583,0.6589692,0.0,-0.0034144106,0.0,0.2395523
0.844482927447256,0.86082286,0.1083298080907297,0.10819207,39.54037995311634,42.2331
0.6487954244259291,0.7011125,0.0,-0.0049182484,0.0,-3.246354
0.7685673613717066,0.8028772,0.0,0.017862896,0.0,5.356601
0.1,0.13387805,0.0,0.009936971,0.0,3.2017674
0.1,0.1288947,0.0,0.0080493,0.0,2.78478
0.1,0.12772416,0.0,0.010297547,0.0,3.2206953
0.1,0.12894991,0.0,0.009857135,0.0,2.7679052
0.7567076026349915,0.87236613,0.0,0.083505645,0.0,31.393608
0.2678249345635756,0.2901955,0.0,0.0047976896,0.0,2.2074063
0.1,0.13957992,0.0,0.0025887343,0.0,0.3956006
0.9908410422022247,0.94065833,0.34856811361136897,0.21203811,127.22736146814965,78.88933
0.3526562654876471,0.34521866,0.0,0.0049776738,0.0,-0.5351326
0.1,0.15984894,0.0,0.0047054524,0.0,2.0919025
0.3906627601640713,0.33105054,0.0,0.004226084,0.0,0.91749555
0.8372552147413853,0.860242,0.1134100905369414,0.17278792,41.39468304598361,63.196724
0.5539908979406942,0.6163558,0.0,-0.003485868,0.0,0.8005413
0.9950376413077842,0.93230087,0.3562331348087379,0.19303444,130.02509420518933,71.93543
0.1,0.12032279,0.0,0.006391057,0.0,1.968501
0.1,0.13164328,0.0,0.0073567247,0.0,2.3548715
0.2607471506805818,0.21619636,0.0,0.004182664,0.0,1.3283769
0.1766989720127182,0.15560026,0.0,0.011577359,0.0,3.230616
0.7325350538247335,0.74865687,0.0,0.010669555,0.0,1.9697791
0.5268545872422711,0.4743102,0.0,0.008462124,0.0,3.3659682
0.5268582774709851,0.46455356,0.0,0.0015113599,0.0,-1.1416562
0.8446862140516066,0.87108195,0.1360310930033685,0.14657287,49.6513489462295,56.211983
0.1,0.123528495,0.0,0.006726512,0.0,1.4029522
0.1,0.14127325,0.0,0.015612449,0.0,3.8364708
0.9979343091708711,0.9399134,0.16034366612340908,0.20073318,58.52543813504434,73.42898
0.22758335361491033,0.19233719,0.0,0.011592284,0.0,2.9704418
0.6277101101057432,0.6051254,0.0,0.0033200933,0.0,2.526672
0.7161281485715683,0.76329637,0.0,0.00812416,0.0,3.3675263
0.3050484921646258,0.23128413,0.0,0.009378747,0.0,1.9861903
0.1,0.116910435,0.0,0.02695219,0.0,4.1239505
0.7678293092198034,0.866153,0.0,0.08296822,0.0,30.407461
0.8440166614066164,0.8609249,0.1071943047954126,0.07903936,39.1259212503256,28.731256
0.7248287997457161,0.7606818,0.0,0.020347651,0.0,3.051183
0.9597212909328443,0.9469111,0.3889711803539589,0.32034704,141.974480829195,117.282845
0.1,0.1314338,0.0,0.0022103854,0.0,1.2685338
0.9431202640394614,0.8758738,0.11374676026739838,0.09530235,41.51756749760042,35.451786
0.8926834126631292,0.9236377,0.2821412866457509,0.30658743,102.98156962569908,113.96842
0.1,0.14301535,0.0,0.0073073083,0.0,2.6425302
0.5386757180554183,0.5333674,0.0,0.00704268,0.0,3.3878696
0.1,0.16000299,0.0,0.01568354,0.0,4.1201224
0.4722940065871666,0.44107577,0.0,-0.0013522124,0.0,-0.57704455
0.5975924342449014,0.6201292,0.0,-0.0060489224,0.0,0.3536323
0.542281740881644,0.6029274,0.0,0.0032964647,0.0,-0.665074
0.1817737292900558,0.13929132,0.0,0.010316753,0.0,2.8579679
0.1,0.13055833,0.0,0.009497847,0.0,2.590078
0.6912958285873608,0.6992092,0.0,0.0024896562,0.0,0.4690335
0.8370818870530877,0.85127395,0.1128824567826109,0.14801696,41.20209672565298,55.01801
0.3924019950512247,0.42100835,0.0,0.0070200358,0.0,2.6725643
0.1,0.12870637,0.0,0.0021283543,0.0,1.2136313
0.8802849988221387,0.8720806,0.1466392672550478,0.09547379,53.52333254809245,31.818686
0.1,0.14115594,0.0,0.015978279,0.0,3.9069831
0.9150793104197019,0.93464446,0.2802540284193655,0.28765154,102.29272037306839,107.29501
0.548390592742882,0.5264811,0.0,-0.0011950901,0.0,-0.34010616
0.3681821937651325,0.296784,0.0,0.008828996,0.0,2.431162
0.125769855976481,0.15632543,0.0,0.011773402,0.0,4.0851216
0.1,0.11786711,0.0,0.00074810296,0.0,2.078392
0.7690734157069953,0.79450643,0.0,0.008598697,0.0,3.481174
0.7573122528285978,0.7599368,0.0,0.010319502,0.0,0.20152123
0.4422469004818655,0.43793803,0.0,0.0019637838,0.0,-1.472654
0.1,0.12551636,0.0,0.006893768,0.0,2.5563483
0.6150292303974945,0.6887132,0.0,-0.0075374963,0.0,-1.2599632
0.8433863926456757,0.8423029,0.1320742546291497,0.11738435,48.20710293963964,43.791946
0.1,0.118846506,0.0,0.0076657617,0.0,3.7586536
0.4317803129526095,0.39549094,0.0,-0.0032601596,0.0,-1.3018205
0.1,0.12179828,0.0,0.0076044244,0.0,2.1121018
0.1,0.11672975,0.0,0.012303765,0.0,2.8158937
0.1,0.18678255,0.0,0.009606351,0.0,2.8602724
0.374481481172657,0.3315655,0.0,0.0035937575,0.0,0.57352376
0.7813963351275862,0.7777829,0.0,0.006022633,0.0,3.3589482
0.5735382532136943,0.56672883,0.0,-0.004601863,0.0,-0.3408148
0.3463305008163919,0.290908,0.0,0.0073364573,0.0,1.6848159
0.3629106297589803,0.37641907,0.0,0.010705562,0.0,3.5280995
0.9030140849277719,0.9125972,0.2508714397023369,0.2402517,91.56807549135296,89.88053
0.6218630269650044,0.63625455,0.0,0.002218192,0.0,2.2339568
0.2827800372530393,0.25520298,0.0,0.0034854077,0.0,0.391564
0.1,0.13134408,0.0,0.008100504,0.0,3.0004892
0.2344492003315105,0.22455986,0.0,0.011661885,0.0,3.384694
0.1,0.1311954,0.0,0.012778044,0.0,3.9061916
0.1,0.12044409,0.0,0.004045628,0.0,2.265875
0.11770137319670052,0.16503935,0.0,0.00951659,0.0,3.3811574
0.1,0.12232828,0.0,0.018086378,0.0,3.3097246
0.3230018237289029,0.3392247,0.0,0.005180366,0.0,0.63335687
0.6439858814598884,0.6363049,0.0,-0.008724136,0.0,-0.26251417
0.6065047626546056,0.617514,0.0,-0.0027906348,0.0,0.95358616
0.9527260740616414,0.9329133,0.4649195557432006,0.3881908,169.69563784626823,142.84229
0.9856861136527457,0.95158714,0.5652545316674149,0.47306353,206.31790405860644,172.9283
0.4603313937428844,0.4419021,0.0,0.0042138817,0.0,0.13034667
0.1,0.13186565,0.0,0.011840936,0.0,3.977959
0.1,0.13639607,0.0,0.0056812353,0.0,2.3165524
0.194124281761279,0.19351639,0.0,0.010113036,0.0,3.4471002
0.3511975447928511,0.33022925,0.0,0.0070616365,0.0,2.975965
0.28528493026457,0.3303535,0.0,0.00016004006,0.0,-1.3892937
0.2743761181683182,0.27476835,0.0,0.0052660713,0.0,2.2920713
0.7617167946539614,0.7784552,0.0,0.006202554,0.0,2.4931774
0.1,0.10438945,0.0,0.010056226,0.0,4.492327
0.838884589871697,0.84591556,0.0710220819574373,0.06094537,25.923059914464613,20.589327
0.8160518621891972,0.8047764,0.0390912930026111,0.054907244,14.268321945953053,24.265589
0.1,0.11023964,0.0,0.011910846,0.0,4.2516766
0.325271567127832,0.3764592,0.0,0.0069953683,0.0,2.3747463
0.7680747749012559,0.7972443,0.0,0.012040284,0.0,6.0183187
0.8421960081792381,0.86702156,0.0283022210869497,0.0476764,10.330310696736673,16.693703
0.8421130391145832,0.8213793,0.0334699058616696,0.029581508,12.216515639509405,8.640238
0.1,0.11924816,0.0,0.008052847,0.0,2.2370398
0.8906216658139409,0.8776091,0.1655190243177001,0.10250465,60.41444387596054,35.46037
0.1265582275584703,0.19111322,0.0,0.0045220116,0.0,2.115943
0.1,0.118116006,0.0,0.009265361,0.0,3.4755778
0.237315777425024,0.19901823,0.0,0.010525424,0.0,3.8397226
