Actual_SOH,Predicted_SOH,Actual_RUL,Predicted_RUL,Actual_RUL_Cycles,Predicted_RUL_Cycles
0.7639218165533956,0.80047727,0.2032032032032032,0.22024967,0.2032032032032032,0.22221443
0.4724724724724725,0.41473135,0.4724724724724725,0.4474325,0.4724724724724725,0.44705707
0.6776776776776778,0.705223,0.6776776776776777,0.6935985,0.6776776776776777,0.70367634
0.7714481398691926,0.82475734,0.20520520520520522,0.29313946,0.20520520520520522,0.28698504
0.9284284284284285,0.9380004,0.7427427427427428,0.8063461,0.7427427427427428,0.802528
0.39889513573724106,0.37240928,0.1061061061061061,0.119751334,0.1061061061061061,0.121358976
0.4521187854521188,0.42822662,0.27127127127127126,0.27580982,0.27127127127127126,0.2817804
0.16116116116116122,0.19528161,0.16116116116116116,0.2299774,0.16116116116116116,0.2397646
0.10210210210210209,0.13353583,0.1021021021021021,0.1102784,0.1021021021021021,0.11946072
0.504263662158399,0.48315564,0.13413413413413414,0.12674785,0.13413413413413414,0.13224007
0.9369369369369369,0.889237,0.9369369369369369,0.8011613,0.9369369369369369,0.8107637
0.7337337337337337,0.7748151,0.7337337337337337,0.80428827,0.7337337337337337,0.8048124
0.5675675675675675,0.604911,0.5675675675675675,0.59877455,0.5675675675675675,0.60455036
0.5739072405739072,0.5288622,0.34434434434434436,0.31146047,0.34434434434434436,0.30578154
0.5005005005005005,0.5086553,0.13313313313313313,0.1418977,0.13313313313313313,0.13773592
0.3128128128128128,0.28163025,0.2502502502502503,0.26861155,0.2502502502502503,0.2701802
0.27827827827827833,0.18484627,0.2782782782782783,0.21967117,0.2782782782782783,0.21787012
0.8805798279482491,0.88979733,0.23423423423423423,0.3225833,0.23423423423423423,0.32673776
0.7457457457457458,0.76400644,0.7457457457457457,0.76984334,0.7457457457457457,0.7715106
0.6631631631631631,0.67036307,0.5305305305305306,0.5528966,0.5305305305305306,0.5490422
0.9676343009676344,0.9124557,0.5805805805805806,0.3487842,0.5805805805805806,0.35456115
0.9709709709709711,0.9196497,0.5825825825825826,0.36747462,0.5825825825825826,0.37364912
0.20920920920920918,0.17795263,0.2092092092092092,0.19765382,0.2092092092092092,0.20051911
0.875875875875876,0.858451,0.8758758758758759,0.84707344,0.8758758758758759,0.84408754
0.11261261261261267,0.1181721,0.09009009009009009,0.08926915,0.09009009009009009,0.08420083
0.7367367367367368,0.7373208,0.7367367367367368,0.7185258,0.7367367367367368,0.72242683
0.3203203203203203,0.30768985,0.3203203203203203,0.34348541,0.3203203203203203,0.34773684
0.5430430430430431,0.5416966,0.4344344344344344,0.41946566,0.4344344344344344,0.41455218
0.21146146146146153,0.17170902,0.16916916916916916,0.13106729,0.16916916916916916,0.13012084
0.22856189522856196,0.17551686,0.13713713713713713,0.1348467,0.13713713713713713,0.13122824
0.11211211211211211,0.15026456,0.11211211211211211,0.14874537,0.11211211211211211,0.16273674
0.11344678011344675,0.13322504,0.06806806806806806,0.03801729,0.06806806806806806,0.040972054
0.17310543626333105,0.23702495,0.04604604604604605,0.06426616,0.04604604604604605,0.069361225
0.30196863530196866,0.20741943,0.18118118118118118,0.16443014,0.18118118118118118,0.16511641
0.9784784784784786,0.9402644,0.7827827827827828,0.6477146,0.7827827827827828,0.64577264
0.911911911911912,0.8894315,0.9119119119119119,0.8656125,0.9119119119119119,0.8652556
0.3800793274477485,0.33655536,0.1011011011011011,0.12125951,0.1011011011011011,0.11423998
0.4054054054054055,0.3803198,0.40540540540540543,0.40722,0.40540540540540543,0.4066695
0.9708957077378131,0.91981864,0.25825825825825827,0.32287264,0.25825825825825827,0.3305137
0.03703703703703708,0.09163444,0.037037037037037035,0.048846845,0.037037037037037035,0.045639336
0.5365365365365367,0.5430871,0.5365365365365365,0.52909815,0.5365365365365365,0.5238178
0.654790128474339,0.7075162,0.17417417417417416,0.21398048,0.17417417417417416,0.2157851
0.9257377678430311,0.88320446,0.24624624624624625,0.2382511,0.24624624624624625,0.24184152
0.8580008580008581,0.8484274,0.22822822822822822,0.20878984,0.22822822822822822,0.21563146
0.5392892892892894,0.5336501,0.4314314314314314,0.41232985,0.4314314314314314,0.40381473
0.8798798798798799,0.86288,0.8798798798798799,0.8889275,0.8798798798798799,0.88345367
0.009009009009009018,0.078827105,0.009009009009009009,0.025050063,0.009009009009009009,0.014330449
0.1463963963963964,0.15100215,0.11711711711711711,0.12105647,0.11711711711711711,0.12050147
0.60210586526376,0.69327927,0.16016016016016016,0.30232838,0.16016016016016016,0.2907282
0.4621287954621288,0.48089314,0.2772772772772773,0.3213385,0.2772772772772773,0.3207617
0.44028991397412454,0.37167588,0.11711711711711711,0.12983409,0.11711711711711711,0.123185895
0.19019019019019015,0.17257684,0.15215215215215216,0.16765608,0.15215215215215216,0.16492128
0.04704704704704709,0.09341224,0.04704704704704705,0.040432934,0.04704704704704705,0.042018577
0.5505505505505507,0.5678694,0.3303303303303303,0.37049484,0.3303303303303303,0.3646695
0.577243910577244,0.5694244,0.34634634634634637,0.34752432,0.34634634634634637,0.34500593
0.7257257257257258,0.74670535,0.7257257257257257,0.73314536,0.7257257257257257,0.738391
0.890890890890891,0.8687129,0.8908908908908909,0.8639517,0.8908908908908909,0.8659039
0.782737624842888,0.8338291,0.2082082082082082,0.28864318,0.2082082082082082,0.28946576
0.5565565565565567,0.59669995,0.5565565565565566,0.61134374,0.5565565565565566,0.61859703
0.7857857857857858,0.81997085,0.7857857857857857,0.8622811,0.7857857857857857,0.8648843
0.6472638051585421,0.6251658,0.17217217217217218,0.16927505,0.17217217217217218,0.17491847
0.5355355355355355,0.56076485,0.3213213213213213,0.3654878,0.3213213213213213,0.35673174
0.3683683683683684,0.31026906,0.3683683683683684,0.35026148,0.3683683683683684,0.346426
0.35735735735735735,0.28337285,0.35735735735735735,0.32709202,0.35735735735735735,0.32149827
0.9106851212114371,0.91919744,0.24224224224224225,0.4187374,0.24224224224224225,0.4166044
0.6316316316316317,0.6484258,0.6316316316316316,0.613711,0.6316316316316316,0.62094057
0.27847396268448904,0.3073106,0.07407407407407407,0.09328891,0.07407407407407407,0.09772455
0.6806806806806807,0.67854595,0.5445445445445445,0.56415147,0.5445445445445445,0.5621321
0.210737052842316,0.270933,0.056056056056056056,0.07378763,0.056056056056056056,0.08152625
0.5442942942942943,0.55200046,0.43543543543543545,0.4432204,0.43543543543543545,0.44022602
0.9257377678430311,0.9108143,0.24624624624624625,0.34109488,0.24624624624624625,0.3490644
0.22955286113180853,0.2888903,0.06106106106106106,0.07969147,0.06106106106106106,0.08966238
0.582248915582249,0.5961313,0.34934934934934936,0.37811938,0.34934934934934936,0.37015456
0.08655271813166547,0.18157788,0.023023023023023025,0.03982446,0.023023023023023025,0.041297704
0.4617117117117118,0.5015886,0.36936936936936937,0.44736892,0.36936936936936937,0.44665855
0.9784220310536101,0.91974753,0.2602602602602603,0.30451888,0.2602602602602603,0.3058363
0.954954954954955,0.92417765,0.954954954954955,0.9953039,0.954954954954955,0.99389505
0.6510269668164406,0.67113566,0.17317317317317318,0.17984922,0.17317317317317318,0.18040922
0.5607110870268766,0.5916839,0.14914914914914915,0.177408,0.14914914914914915,0.1714939
0.8183183183183184,0.81052876,0.6546546546546547,0.579952,0.6546546546546547,0.5858798
0.7817817817817819,0.7895216,0.7817817817817818,0.749117,0.7817817817817818,0.74670994
0.5381321170794856,0.5892333,0.14314314314314314,0.24589214,0.14314314314314314,0.23556979
0.5205205205205206,0.47297186,0.5205205205205206,0.49215317,0.5205205205205206,0.48626736
0.632211158526948,0.582821,0.16816816816816815,0.13222702,0.16816816816816815,0.13160452
0.5268426321057901,0.5087707,0.14014014014014015,0.13940752,0.14014014014014015,0.1401803
0.17892892892892892,0.15718625,0.14314314314314314,0.119313434,0.14314314314314314,0.118661985
0.1926926926926927,0.18112391,0.15415415415415415,0.16153146,0.15415415415415415,0.16184849
0.6676676676676677,0.6808865,0.6676676676676676,0.6745445,0.6676676676676676,0.6872234
0.7487487487487489,0.7642536,0.7487487487487487,0.74262255,0.7487487487487487,0.74274653
0.6456456456456457,0.6256435,0.6456456456456456,0.6033089,0.6456456456456456,0.6073004
0.29352660931608304,0.28153458,0.07807807807807808,0.0748509,0.07807807807807808,0.07495928
0.08758758758758761,0.10738388,0.07007007007007007,0.038387213,0.07007007007007007,0.034734435
0.6706706706706707,0.678153,0.5365365365365365,0.5605298,0.5365365365365365,0.55711436
0.9934934934934936,0.94733685,0.7947947947947948,0.7887912,0.7947947947947948,0.7860753
0.37255300413195147,0.30783403,0.0990990990990991,0.11646739,0.0990990990990991,0.10452432
0.6268768768768769,0.6303218,0.5015015015015015,0.5016459,0.5015015015015015,0.49955544
0.003763161657898528,0.16471253,0.001001001001001001,0.02563161,0.001001001001001001,0.031076701
0.5135135135135136,0.54504937,0.5135135135135135,0.5159712,0.5135135135135135,0.5194397
0.9859483543694071,0.92822367,0.26226226226226224,0.34605938,0.26226226226226224,0.349702
0.5425425425425426,0.45890212,0.5425425425425425,0.4659488,0.5425425425425425,0.4558401
0.318651985318652,0.27792317,0.19119119119119118,0.22757317,0.19119119119119118,0.2290292
0.4324324324324325,0.4211173,0.43243243243243246,0.47271556,0.43243243243243246,0.4703272
0.2969636302969636,0.25050607,0.1781781781781782,0.19888851,0.1781781781781782,0.19486165
0.5915915915915916,0.605363,0.5915915915915916,0.5712949,0.5915915915915916,0.5723994
0.2318985652318986,0.18177973,0.13913913913913914,0.13650343,0.13913913913913914,0.13369502
0.7344844844844846,0.7324326,0.5875875875875876,0.5721634,0.5875875875875876,0.57376117
0.624684835211151,0.6608695,0.16616616616616617,0.20728146,0.16616616616616617,0.19713244
0.933264091158828,0.872083,0.24824824824824826,0.21868633,0.24824824824824826,0.22416942
0.6239572906239573,0.64258957,0.3743743743743744,0.41708317,0.3743743743743744,0.4065044
0.3528528528528529,0.323614,0.2822822822822823,0.29265785,0.2822822822822823,0.29119518
1.0,0.9308152,1.0,0.9017623,1.0,0.91024214
0.3650266808161545,0.33212346,0.0970970970970971,0.10821532,0.0970970970970971,0.10523209
0.43668668668668675,0.45426193,0.34934934934934936,0.3964488,0.34934934934934936,0.39146045
0.16016016016016021,0.17370214,0.12812812812812813,0.15660805,0.12812812812812813,0.15959522
0.6359743201848466,0.747322,0.16916916916916916,0.34301472,0.16916916916916916,0.3338601
0.8241324030797716,0.8806902,0.21921921921921922,0.31096077,0.21921921921921922,0.30368102
0.5385385385385386,0.5307857,0.5385385385385385,0.51319426,0.5385385385385385,0.5097102
0.19419419419419418,0.18959266,0.1941941941941942,0.2107379,0.1941941941941942,0.21766382
0.5765765765765767,0.60519534,0.5765765765765766,0.60678625,0.5765765765765766,0.6130228
0.48673673673673673,0.4830927,0.3893893893893894,0.3945319,0.3893893893893894,0.38637087
0.3203203203203203,0.2838966,0.1921921921921922,0.2110595,0.1921921921921922,0.20891711
0.950950950950951,0.9098246,0.5705705705705706,0.4003635,0.5705705705705706,0.40045854
0.7932932932932933,0.80813265,0.6346346346346347,0.67213947,0.6346346346346347,0.68162334
0.7887887887887889,0.7943672,0.7887887887887888,0.77712023,0.7887887887887888,0.77998114
0.3800793274477485,0.32197866,0.1011011011011011,0.12032679,0.1011011011011011,0.10949645
0.07507507507507503,0.14555179,0.04504504504504504,0.085967496,0.04504504504504504,0.08386995
0.6536536536536537,0.6018264,0.6536536536536537,0.5610274,0.6536536536536537,0.55785775
0.7297297297297298,0.7540627,0.7297297297297297,0.75738585,0.7297297297297297,0.7657113
0.08655271813166547,0.27010262,0.023023023023023025,0.06619864,0.023023023023023025,0.08308756
0.28361695028361694,0.20175686,0.17017017017017017,0.16905929,0.17017017017017017,0.16918917
0.5055055055055055,0.51295686,0.4044044044044044,0.41409603,0.4044044044044044,0.4112998
0.24524524524524527,0.20777789,0.1961961961961962,0.1630812,0.1961961961961962,0.16445158
0.2722722722722723,0.25820023,0.27227227227227224,0.3184896,0.27227227227227224,0.31676602
0.8508508508508509,0.8316016,0.8508508508508509,0.8073343,0.8508508508508509,0.80798256
0.23823823823823825,0.15225598,0.23823823823823823,0.1674336,0.23823823823823823,0.16341671
0.824824824824825,0.8212502,0.8248248248248248,0.7678009,0.8248248248248248,0.77116966
0.7217217217217218,0.7162677,0.7217217217217217,0.65769434,0.7217217217217217,0.662194
0.06206206206206212,0.10344965,0.062062062062062065,0.04665174,0.062062062062062065,0.05257094
0.3233233233233233,0.34084725,0.3233233233233233,0.4059728,0.3233233233233233,0.4053475
0.39439439439439444,0.37459135,0.3943943943943944,0.39414495,0.3943943943943944,0.39385507
0.20270270270270274,0.18294469,0.16216216216216217,0.15093155,0.16216216216216217,0.15303609
0.5230794704478915,0.5135609,0.13913913913913914,0.14776081,0.13913913913913914,0.14347622
0.9976643309976645,0.9207924,0.5985985985985985,0.30472034,0.5985985985985985,0.30679834
0.7223890557223891,0.7178259,0.43343343343343343,0.47716475,0.43343343343343343,0.4800768
0.966966966966967,0.9194872,0.9669669669669669,1.0313466,0.9669669669669669,1.0247519
0.820820820820821,0.8103269,0.8208208208208209,0.74343455,0.8208208208208209,0.74641156
0.17642642642642645,0.14955056,0.14114114114114115,0.10178636,0.14114114114114115,0.10220571
0.5835835835835836,0.66484034,0.5835835835835835,0.6560849,0.5835835835835835,0.6687045
0.993474677685204,0.91480017,0.26426426426426425,0.26925159,0.26426426426426425,0.27532887
0.21826337615811306,0.25950864,0.058058058058058054,0.08562043,0.058058058058058054,0.08802865
0.7527527527527528,0.74102145,0.7527527527527528,0.66596615,0.7527527527527528,0.67238307
0.7970470470470471,0.8357296,0.6376376376376376,0.707681,0.6376376376376376,0.7195224
0.26860193526860193,0.22934988,0.16116116116116116,0.18342902,0.16116116116116116,0.1787693
0.14014014014014017,0.16270466,0.08408408408408408,0.12847064,0.08408408408408408,0.12221095
0.8843429896061477,0.90843326,0.23523523523523523,0.38969934,0.23523523523523523,0.39001304
0.5045045045045046,0.5062392,0.5045045045045045,0.52396405,0.5045045045045045,0.5243578
0.0500500500500501,0.11463787,0.03003003003003003,0.036737014,0.03003003003003003,0.039613828
0.2869536202869536,0.22728956,0.17217217217217218,0.20282437,0.17217217217217218,0.2019559
0.12418433471065053,0.21425925,0.03303303303303303,0.059295867,0.03303303303303303,0.06725733
0.21396396396396397,0.18881671,0.17117117117117117,0.14722745,0.17117117117117117,0.150385
0.3873873873873874,0.38998574,0.38738738738738737,0.4434962,0.38738738738738737,0.4425795
0.033868454921086526,0.27375358,0.009009009009009009,0.07120566,0.009009009009009009,0.0871759
0.5695695695695696,0.64111555,0.5695695695695696,0.636567,0.5695695695695696,0.65006554
0.5505505505505507,0.5534867,0.5505505505505506,0.5304781,0.5505505505505506,0.5247561
0.9558430611062191,0.8867116,0.25425425425425424,0.21480505,0.25425425425425424,0.21692136
0.7037112300270195,0.7037418,0.1871871871871872,0.15901764,0.1871871871871872,0.15535948
0.316105579263474,0.36693817,0.08408408408408408,0.10708019,0.08408408408408408,0.11596297
0.17686859792122947,0.20962763,0.04704704704704705,0.07482804,0.04704704704704705,0.06816894
0.9084084084084084,0.912688,0.7267267267267267,0.7213676,0.7267267267267267,0.7194056
0.9309309309309309,0.90650105,0.5585585585585585,0.4390962,0.5585585585585585,0.4426108
0.5665665665665667,0.5966735,0.5665665665665666,0.58168787,0.5665665665665666,0.5848428
0.6286286286286287,0.6248548,0.6286286286286287,0.5850791,0.6286286286286287,0.58728576
0.7494994994994996,0.7495897,0.5995995995995996,0.5995019,0.5995995995995996,0.60257304
0.9426092759426093,0.8899835,0.5655655655655656,0.3420733,0.5655655655655656,0.34261343
0.9584584584584586,0.94222677,0.7667667667667668,0.7432599,0.7667667667667668,0.7381603
0.8118118118118118,0.8225008,0.8118118118118118,0.7814371,0.8118118118118118,0.78627044
0.993474677685204,0.9053186,0.26426426426426425,0.242964,0.26426426426426425,0.25168267
0.25213183107919945,0.2955623,0.06706706706706707,0.076986074,0.06706706706706707,0.08556239
0.9092425759092426,0.903096,0.5455455455455456,0.48707706,0.5455455455455456,0.49404478
0.7791124457791125,0.73330486,0.4674674674674675,0.40364918,0.4674674674674675,0.40742385
0.22578969947391,0.27952093,0.06006006006006006,0.07561077,0.06006006006006006,0.0835411
0.9671325460799146,0.93969315,0.25725725725725723,0.44126365,0.25725725725725723,0.44910127
0.7820320320320321,0.8020919,0.6256256256256256,0.68217134,0.6256256256256256,0.690737
0.0,0.08276072,0.0,0.010501344,0.0,0.0015424658
0.5757637336584706,0.5489441,0.15315315315315314,0.13533144,0.15315315315315314,0.1303946
0.1739239239239239,0.16743553,0.13913913913913914,0.16174868,0.13913913913913914,0.1601041
0.810810810810811,0.7805186,0.48648648648648646,0.4311318,0.48648648648648646,0.42724836
0.6756756756756758,0.6818138,0.6756756756756757,0.6578369,0.6756756756756757,0.66811186
0.782737624842888,0.7722838,0.2082082082082082,0.16036725,0.2082082082082082,0.15708913
0.692421745053324,0.73011625,0.1841841841841842,0.21668647,0.1841841841841842,0.2213456
0.7537537537537539,0.79550886,0.7537537537537538,0.8280024,0.7537537537537538,0.83053327
0.941941941941942,0.892982,0.9419419419419419,0.8218267,0.9419419419419419,0.83269536
0.5605605605605607,0.58124983,0.3363363363363363,0.37331977,0.3363363363363363,0.36813822
0.003336670003336636,0.1216288,0.002002002002002002,0.027400035,0.002002002002002002,0.035416618
0.5885885885885888,0.56749785,0.5885885885885885,0.5347316,0.5885885885885885,0.52841055
0.4214214214214215,0.39327258,0.4214214214214214,0.42083928,0.4214214214214214,0.4198859
0.22522522522522523,0.20929083,0.18018018018018017,0.18063171,0.18018018018018017,0.1854321
0.5730730730730731,0.5907752,0.45845845845845845,0.4797924,0.45845845845845845,0.48095334
0.8428428428428429,0.8348862,0.8428428428428428,0.7905905,0.8428428428428428,0.79369056
0.12846179512846176,0.17160541,0.07707707707707707,0.112947136,0.07707707707707707,0.11284219
0.47415836889521107,0.43442363,0.12612612612612611,0.13964063,0.12612612612612611,0.14281014
0.48544785386890654,0.4663401,0.12912912912912913,0.14153518,0.12912912912912913,0.14546828
0.2942942942942944,0.2771511,0.29429429429429427,0.33354044,0.29429429429429427,0.33242536
0.9409409409409409,0.9342979,0.7527527527527528,0.7424227,0.7527527527527528,0.7384424
0.15765765765765766,0.14041068,0.12612612612612611,0.11146334,0.12612612612612611,0.10843842
0.9609609609609611,0.90301406,0.5765765765765766,0.33121383,0.5765765765765766,0.33608896
0.12012012012012013,0.11411319,0.12012012012012012,0.07961269,0.12012012012012012,0.071969554
0.5230230230230231,0.5214662,0.4184184184184184,0.41603518,0.4184184184184184,0.40814292
0.8258258258258259,0.83138245,0.6606606606606606,0.6836903,0.6606606606606606,0.6994039
0.5145145145145146,0.5198413,0.5145145145145145,0.5276586,0.5145145145145145,0.5281757
0.5456584403952826,0.4957141,0.14514514514514515,0.14964397,0.14514514514514515,0.15175544
0.18718718718718727,0.13693948,0.1871871871871872,0.13943678,0.1871871871871872,0.13825709
0.23331602278970706,0.27814752,0.062062062062062065,0.08842601,0.062062062062062065,0.09579292
0.7232232232232232,0.7207922,0.5785785785785785,0.59617007,0.5785785785785785,0.5978638
0.22202653781601148,0.24503191,0.05905905905905906,0.08256236,0.05905905905905906,0.080469936
0.46146146146146144,0.432109,0.46146146146146144,0.43485582,0.46146146146146144,0.43478328
0.7657657657657658,0.77828366,0.45945945945945943,0.51617515,0.45945945945945943,0.52438945
0.1689189189189189,0.18015455,0.13513513513513514,0.15929146,0.13513513513513514,0.16175552
0.06256256256256257,0.10877734,0.050050050050050046,0.08214545,0.050050050050050046,0.079619296
0.22322322322322322,0.17650265,0.22322322322322322,0.19750218,0.22322322322322322,0.19830883
0.905905905905906,0.9290179,0.7247247247247247,0.8695148,0.7247247247247247,0.8774694
0.42208875542208873,0.4270411,0.25325325325325326,0.27079147,0.25325325325325326,0.27182126
0.3650266808161545,0.3764382,0.0970970970970971,0.122890934,0.0970970970970971,0.1262863
0.090315879789564,0.18012318,0.024024024024024024,0.03948998,0.024024024024024024,0.03916368
0.7037037037037038,0.76808655,0.7037037037037037,0.8134392,0.7037037037037037,0.8255193
0.46421421421421427,0.463478,0.3713713713713714,0.38953936,0.3713713713713714,0.38275972
0.49249249249249255,0.50496006,0.4924924924924925,0.5250029,0.4924924924924925,0.52695024
0.8542376963429597,0.8360238,0.2272272272272272,0.21886,0.2272272272272272,0.22130987
0.9772272272272272,0.9461778,0.7817817817817818,0.67649686,0.7817817817817818,0.6694047
0.14676330465804147,0.22546381,0.03903903903903904,0.06792731,0.03903903903903904,0.07338673
0.8881061512640461,0.88706326,0.23623623623623624,0.30044028,0.23623623623623624,0.30511013
0.6940273606940275,0.66867495,0.4164164164164164,0.40164426,0.4164164164164164,0.39395177
0.36878984247405305,0.33222324,0.0980980980980981,0.11420959,0.0980980980980981,0.10958642
0.1514014014014014,0.14444804,0.12112112112112113,0.11987211,0.12112112112112113,0.11731834
0.572000572000572,0.59944296,0.15215215215215216,0.18222685,0.15215215215215216,0.1731573
0.2632632632632633,0.23358877,0.26326326326326327,0.29142016,0.26326326326326327,0.28821933
0.609632188579557,0.62257886,0.16216216216216217,0.16988756,0.16216216216216217,0.17355058
0.9434434434434436,0.9415707,0.7547547547547547,0.8511955,0.7547547547547547,0.8581352
0.33433433433433435,0.25019208,0.33433433433433435,0.3034411,0.33433433433433435,0.2977532
0.42642642642642653,0.36789033,0.4264264264264264,0.38377964,0.4264264264264264,0.38356584
0.722527038316512,0.72766924,0.1921921921921922,0.19564351,0.1921921921921922,0.19189644
0.974974974974975,0.9288906,0.974974974974975,1.0309529,0.974974974974975,1.0260091
0.34244771086876347,0.26785856,0.09109109109109109,0.106838316,0.09109109109109109,0.08698191
0.34534534534534533,0.33202782,0.27627627627627627,0.2973466,0.27627627627627627,0.2997199
0.7924591257924591,0.77120143,0.4754754754754755,0.4543246,0.4754754754754755,0.4535266
0.7752113015270911,0.83663565,0.2062062062062062,0.3538112,0.2062062062062062,0.35718477
0.9776443109776444,0.92504877,0.5865865865865866,0.38686937,0.5865865865865866,0.38904554
0.5682374103426736,0.5576925,0.15115115115115116,0.16068271,0.15115115115115116,0.16068864
0.932932932932933,0.8960318,0.9329329329329329,0.91528475,0.9329329329329329,0.91726744
0.760158654895497,0.76373196,0.2022022022022022,0.2088479,0.2022022022022022,0.20668527
0.8333333333333334,0.8446413,0.6666666666666666,0.62930024,0.6666666666666666,0.6328919
0.16391391391391388,0.17111957,0.13113113113113112,0.16294955,0.13113113113113112,0.16401154
0.07007007007007003,0.09548381,0.07007007007007007,0.057987217,0.07007007007007007,0.061644033
0.22188855522188858,0.17777131,0.13313313313313313,0.12738284,0.13313313313313313,0.124827564
0.968968968968969,0.92983484,0.968968968968969,1.0960907,0.968968968968969,1.0850416
0.6656656656656658,0.6730652,0.5325325325325325,0.5502801,0.5325325325325325,0.5472648
0.21688355021688357,0.20887628,0.13013013013013014,0.15354319,0.13013013013013014,0.1508981
0.3065565565565566,0.2712584,0.24524524524524524,0.2321706,0.24524524524524524,0.23484075
0.6566566566566567,0.65743375,0.6566566566566566,0.63513374,0.6566566566566566,0.6423574
0.800800800800801,0.82272524,0.6406406406406406,0.62183297,0.6406406406406406,0.6295301
0.6811322600796286,0.7098311,0.18118118118118118,0.18945989,0.18118118118118118,0.1838857
0.7582582582582584,0.7700431,0.6066066066066066,0.60813445,0.6066066066066066,0.61203825
0.12345679012345677,0.13807712,0.07407407407407407,0.078366354,0.07407407407407407,0.07926221
0.18815808289492506,0.24433073,0.050050050050050046,0.07609376,0.050050050050050046,0.07930097
0.2702702702702703,0.20595895,0.2702702702702703,0.23875593,0.2702702702702703,0.23701736
0.23423423423423423,0.20779772,0.23423423423423423,0.2326573,0.23423423423423423,0.23567891
0.7902639481586851,0.83127105,0.21021021021021022,0.27305233,0.21021021021021022,0.27430487
0.37704371037704376,0.3689699,0.22622622622622623,0.26546675,0.22622622622622623,0.2713644
0.24460550776340254,0.27608094,0.06506506506506507,0.07927698,0.06506506506506507,0.083919585
0.9693026359693028,0.929614,0.5815815815815816,0.42378643,0.5815815815815816,0.4211644
0.4304304304304305,0.4279825,0.34434434434434436,0.35986632,0.34434434434434436,0.35598347
0.2515015015015015,0.21373275,0.2012012012012012,0.19041173,0.2012012012012012,0.1913988
0.4714714714714715,0.41657573,0.47147147147147145,0.42842376,0.47147147147147145,0.4254623
0.8238238238238238,0.83442384,0.8238238238238238,0.86374176,0.8238238238238238,0.87155724
0.5775775775775776,0.64538705,0.5775775775775776,0.62905043,0.5775775775775776,0.63939106
0.9926593259926595,0.92050576,0.5955955955955956,0.3186494,0.5955955955955956,0.3207536
0.17310543626333105,0.21922809,0.04604604604604605,0.067912966,0.04604604604604605,0.06631428
0.35373719584245905,0.3270346,0.0940940940940941,0.115975216,0.0940940940940941,0.1117741
0.481684692211008,0.46812302,0.12812812812812813,0.13563639,0.12812812812812813,0.13903788
0.3293293293293293,0.23259628,0.32932932932932935,0.266485,0.32932932932932935,0.26496845
0.7117117117117119,0.74250823,0.7117117117117117,0.7520776,0.7117117117117117,0.7643262
0.5655655655655656,0.5384278,0.33933933933933935,0.30659106,0.33933933933933935,0.30285984
0.5330330330330331,0.52010787,0.4264264264264264,0.39557457,0.4264264264264264,0.39042133
0.8228228228228229,0.83587027,0.8228228228228228,0.80098474,0.8228228228228228,0.80503595
0.14676330465804147,0.21531682,0.03903903903903904,0.060761344,0.03903903903903904,0.06315856
0.1363863863863864,0.16174011,0.1091091091091091,0.15407051,0.1091091091091091,0.15392518
0.9897115160273057,0.9269199,0.26326326326326327,0.33448094,0.26326326326326327,0.3393258
0.466632045579414,0.4646231,0.12412412412412413,0.14919895,0.12412412412412413,0.15383378
0.6296296296296297,0.6320907,0.6296296296296297,0.60731757,0.6296296296296297,0.61279666
0.722527038316512,0.74960303,0.1921921921921922,0.20400469,0.1921921921921922,0.20155475
0.40140140140140146,0.3308018,0.4014014014014014,0.3853995,0.4014014014014014,0.37834084
0.006256256256256235,0.08600043,0.005005005005005005,0.0392748,0.005005005005005005,0.036420524
0.7977902714744821,0.8461523,0.2122122122122122,0.30096784,0.2122122122122122,0.30139226
0.8120620620620621,0.8258496,0.6496496496496497,0.6615033,0.6496496496496497,0.6702543
0.7187638766586136,0.76009214,0.19119119119119118,0.272983,0.19119119119119118,0.26480988
0.9146646646646648,0.9285174,0.7317317317317317,0.728698,0.7317317317317317,0.7164012
0.195684406210722,0.24516816,0.05205205205205205,0.06517848,0.05205205205205205,0.06897662
0.8956324745798431,0.8590052,0.23823823823823823,0.20553027,0.23823823823823823,0.2061277
0.8588588588588589,0.8722906,0.8588588588588588,0.8633914,0.8588588588588588,0.87090015
0.33868454921086505,0.3354212,0.09009009009009009,0.115515396,0.09009009009009009,0.11630076
0.597263930597264,0.5910754,0.35835835835835833,0.3591367,0.35835835835835833,0.3494237
0.2627627627627627,0.22944672,0.21021021021021022,0.22191024,0.21021021021021022,0.22090863
0.5285285285285286,0.49688095,0.5285285285285285,0.4898375,0.5285285285285285,0.484834
0.6106106106106106,0.61666673,0.48848848848848847,0.50023466,0.48848848848848847,0.4954654
0.6209216735532526,0.6392637,0.16516516516516516,0.19165571,0.16516516516516516,0.18297672
0.3193193193193193,0.25121158,0.31931931931931934,0.30589026,0.31931931931931934,0.3031506
0.25325325325325326,0.22215804,0.25325325325325326,0.2744201,0.25325325325325326,0.27250016
0.661911911911912,0.68394244,0.5295295295295295,0.59003115,0.5295295295295295,0.588127
0.8048048048048049,0.8257225,0.8048048048048048,0.87221956,0.8048048048048048,0.87558126
0.4674674674674675,0.5225837,0.4674674674674675,0.5265789,0.4674674674674675,0.53228736
0.20697389118441747,0.24222565,0.055055055055055056,0.072125286,0.055055055055055056,0.072908625
0.8625291958625293,0.8512125,0.5175175175175175,0.4554274,0.5175175175175175,0.45271072
